PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Elatresh, S. F.; Zhou, Zhimou; Ashcroft, N. W.; Bonev, S. A.; Feng, Ji; Hoffmann, Roald								High-pressure lithium as an elemental topological semimetal								PHYSICAL REVIEW MATERIALS				3	4					044203	10.1103/PhysRevMaterials.3.044203			APR 23 2019	2019										1							WOS:000466615000002		
J	Wu, Xiao-Chuan; Jian, Chao-Ming; Xu, Cenke								Coupled-wire description of the correlated physics in twisted bilayer graphene								PHYSICAL REVIEW B				99	16					161405	10.1103/PhysRevB.99.161405			APR 17 2019	2019										1							WOS:000465165000003		
J	Deng, Weiyin; Lu, Jiuyang; Li, Feng; Huang, Xueqin; Yan, Mou; Ma, Jiahong; Liu, Zhengyou								Nodal rings and drumhead surface states in phononic crystals								NATURE COMMUNICATIONS				10						1769	10.1038/s41467-019-09820-8			APR 16 2019	2019										1							WOS:000464654700008		
J	Hirai, Daigorou; Nawa, Kazuhiro; Kawamura, Mitsuaki; Misawa, Takahiro; Hiroi, Zenji								One-dimensionalization by Geometrical Frustration in the Anisotropic Triangular Lattice of the 5d Quantum Antiferromagnet Ca3ReO5Cl2								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				88	4					044708	10.7566/JPSJ.88.044708			APR 15 2019	2019										1							WOS:000462723800027		
J	Redies, M.; Lux, F. R.; Hanke, J. -P.; Buhl, P. M.; Mueller, G. P.; Kiselev, N. S.; Bluegel, S.; Mokrousov, Y.								Distinct magnetotransport and orbital fingerprints of chiral bobbers								PHYSICAL REVIEW B				99	14					140407	10.1103/PhysRevB.99.140407			APR 12 2019	2019										1							WOS:000464718000002		
J	Hayami, Satoru; Yanagi, Yuki; Kusunose, Hiroaki; Motome, Yukitoshi								Electric Toroidal Quadrupoles in the Spin-Orbit-Coupled Metal Cd2Re2O7								PHYSICAL REVIEW LETTERS				122	14					147602	10.1103/PhysRevLett.122.147602			APR 11 2019	2019										1							WOS:000464754900005		
J	Gorbar, E. V.; Miransky, V. A.; Shovkovy, I. A.; Sukhachov, P. O.								Hydrodynamics of Fermi arcs: Bulk flow and surface collective modes								PHYSICAL REVIEW B				99	15					155120	10.1103/PhysRevB.99.155120			APR 10 2019	2019										1							WOS:000464722200002		
J	Duan, Hou-Jian; Zheng, Shi-Han; Wang, Rui-Qiang; Deng, Ming-Xun; Yang, Mou								Signature of indirect magnetic interaction in the crossover from type-I to type-II Weyl semimetals								PHYSICAL REVIEW B				99	16					165111	10.1103/PhysRevB.99.165111			APR 9 2019	2019										1							WOS:000463889200002		
J	Stolpp, Jan; Zhang, Shang-Shun; Heidrich-Meisner, Fabian; Batista, Cristian D.								Large magnetic thermal conductivity induced by frustration in low-dimensional quantum magnets								PHYSICAL REVIEW B				99	13					134413	10.1103/PhysRevB.99.134413			APR 9 2019	2019										1							WOS:000463880600002		
J	Li, Yuesheng; Bachus, Sebastian; Liu, Benqiong; Radelytskyi, Igor; Bertin, Alexandre; Schneidewind, Astrid; Tokiwa, Yoshifumi; Tsirlin, Alexander A.; Gegenwart, Philipp								Rearrangement of Uncorrelated Valence Bonds Evidenced by Low-Energy Spin Excitations in YbMgGaO4								PHYSICAL REVIEW LETTERS				122	13					137201	10.1103/PhysRevLett.122.137201			APR 5 2019	2019										1							WOS:000463901800015		
J	Kharkwal, K. C.; Chaurasia, Rachna; Pramanik, A. K.								Unusual exchange bias in Sr2FeIrO6/La0.67Sr0.33MnO3 multilayer								JOURNAL OF PHYSICS-CONDENSED MATTER				31	13					13LT02	10.1088/1361-648X/ab000a			APR 3 2019	2019										1							WOS:000460783100002		
J	Yin, Xinmao; Tang, Chi Sin; Wu, Di; Kong, Weilong; Li, Changjian; Wang, Qixing; Cao, Liang; Yang, Ming; Chang, Yung-Huang; Qi, Dianyu; Ouyang, Fangping; Pennycook, Stephen J.; Feng, Yuan Ping; Breese, Mark B. H.; Wang, Shi Jie; Zhang, Wenjing; Rusydi, Andrivo; Wee, Andrew T. S.								Unraveling High-Yield Phase-Transition Dynamics in Transition Metal Dichalcogenides on Metallic Substrates								ADVANCED SCIENCE				6	7					1802093	10.1002/advs.201802093			APR 3 2019	2019										1							WOS:000463153100012		
J	Elyasi, Mehrdad; Sato, Koji; Bauer, Gerrit E. W.								Topologically nontrivial magnonic solitons								PHYSICAL REVIEW B				99	13					134402	10.1103/PhysRevB.99.134402			APR 1 2019	2019										1							WOS:000462902000002		
J	Shen, Shi-Peng; Sun, Young								Magnetoelectric multiferroicity and quantum paraelectricity in hexaferrites								SCIENCE CHINA-PHYSICS MECHANICS & ASTRONOMY				62	4					047501	10.1007/s11433-018-9304-9			APR 2019	2019										1							WOS:000453364500001		
J	Li, Ping								Prediction of intrinsic two dimensional ferromagnetism realized quantum anomalous Hall effect								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				21	12			6712	6717		10.1039/c8cp07781a			MAR 28 2019	2019										1							WOS:000462649400037		
J	Li, Weiwu; Pustogow, Andrej; Kato, Reizo; Dressel, Martin								Transition of a pristine Mott insulator to a correlated Fermi liquid: Pressure-dependent optical investigations of a quantum spin liquid								PHYSICAL REVIEW B				99	11					115137	10.1103/PhysRevB.99.115137			MAR 26 2019	2019										1							WOS:000462895600001		
J	Boettcher, Igor								Optical response of Luttinger semimetals in the normal and superconducting states								PHYSICAL REVIEW B				99	12					125146	10.1103/PhysRevB.99.125146			MAR 25 2019	2019										1							WOS:000462898900011		
J	Cornfeld, Eyal; Landau, L. Aviad; Shtengel, Kirill; Sela, Eran								Entanglement spectroscopy of non-Abelian anyons: Reading off quantum dimensions of individual anyons								PHYSICAL REVIEW B				99	11					115429	10.1103/PhysRevB.99.115429			MAR 20 2019	2019										1							WOS:000461961000005		
J	Udagawa, Masafumi; Moessner, Roderich								Spectrum of Itinerant Fractional Excitations in Quantum Spin Ice								PHYSICAL REVIEW LETTERS				122	11					117201	10.1103/PhysRevLett.122.117201			MAR 18 2019	2019										1							WOS:000461920500004		
J	Le, P. T. T.; Yarmohammadi, Mohsen								Perturbed magnonic thermodynamic properties of the impurity-infected Lieb lattice								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				474				137	143		10.1016/j.jmmm.2018.10.138			MAR 15 2019	2019										1							WOS:000459494600022		
J	Qie, Yu; Liu, Junyi; Wang, Shuo; Sun, Qiang; Jena, Puru								Tetragonal C-24: a topological nodal-surface semimetal with potential as an anode material for sodium ion batteries								JOURNAL OF MATERIALS CHEMISTRY A				7	10			5733	5739		10.1039/c8ta11276b			MAR 14 2019	2019										1							WOS:000463824300065		
J	Widmann, S.; Tsurkan, V; Prishchenko, D. A.; Mazurenko, V. G.; Tsirlin, A. A.; Loidl, A.								Thermodynamic evidence of fractionalized excitations in alpha-RuCl3								PHYSICAL REVIEW B				99	9					094415	10.1103/PhysRevB.99.094415			MAR 14 2019	2019										1							WOS:000461943900001		
J	Minakawa, Tetsuya; Nasu, Joji; Koga, Akihisa								Quantum and classical behavior of spin-S Kitaev models in the anisotropic limit								PHYSICAL REVIEW B				99	10					104408	10.1103/PhysRevB.99.104408			MAR 7 2019	2019										1							WOS:000460720600004		
J	Rosson, Paolo; Lubasch, Michael; Kiffner, Martin; Jaksch, Dieter								Bosonic fractional quantum Hall states on a finite cylinder								PHYSICAL REVIEW A				99	3					033603	10.1103/PhysRevA.99.033603			MAR 7 2019	2019										1							WOS:000460649600005		
J	Lu, Hai-Feng; Deng, Ying-Hua; Ke, Sha-Sha; Guo, Yong; Zhang, Huai-Wu								Quantum impurity in topological multi-Weyl semimetals								PHYSICAL REVIEW B				99	11					115109	10.1103/PhysRevB.99.115109			MAR 6 2019	2019										1							WOS:000460721700002		
J	Bai, X.; Paddison, J. A. M.; Kapit, E.; Koohpayeh, S. M.; Wen, J. -J.; Dutton, S. E.; Savici, A. T.; Kolesnikov, A. I.; Granroth, G. E.; Broholm, C. L.; Chalker, J. T.; Mourigal, M.								Magnetic Excitations of the Classical Spin Liquid MgCr2O4								PHYSICAL REVIEW LETTERS				122	9					097201	10.1103/PhysRevLett.122.097201			MAR 5 2019	2019										1							WOS:000460669200008		
J	Qi, Yong-Hui; Seo, Yunseok; Sin, Sang-Jin; Song, Geunho								Correlation functions in Schwarzian liquid								PHYSICAL REVIEW D				99	6					066001	10.1103/PhysRevD.99.066001			MAR 5 2019	2019										1							WOS:000460659500004		
J	Zhang, Cheng-Long; Wang, C. M.; Yuan, Zhujun; Xu, Xitong; Wang, Guangqiang; Lee, Chi-Cheng; Pi, Li; Xi, Changying; Lin, Hsin; Harrison, Neil; Lu, Hai-Zhou; Zhang, Jinglei; Jia, Shuang								Non-saturating quantum magnetization in Weyl semimetal TaAs								NATURE COMMUNICATIONS				10						1028	10.1038/s41467-019-09012-4			MAR 4 2019	2019										1							WOS:000460125400010		
J	Hallas, Alannah M.; Sharma, Arzoo Z.; Mauws, Cole; Chen, Qiang; Zhou, Haidong D.; Ding, Cui; Gong, Zizhou; Tachibana, Makoto; Sarte, Paul M.; Attfield, J. Paul; Luke, Graeme M.; Wiebe, Christopher R.								Coexistence of metallic and nonmetallic properties in the pyrochlore Lu2Rh2O7								NPJ QUANTUM MATERIALS				4						9	10.1038/s41535-019-0148-1			MAR 1 2019	2019										1							WOS:000470238400001		
J	Ooi, Kelvin J. A.; Ang, Y. S.; Zhai, Q.; Tan, Dawn T. H.; Ang, L. K.; Ong, C. K.								Nonlinear plasmonics of three-dimensional Dirac semimetals								APL PHOTONICS				4	3					034402	10.1063/1.5042450			MAR 2019	2019										1							WOS:000462882100012		
J	Rougemaille, Nicolas; Canals, Benjamin								Cooperative magnetic phenomena in artificial spin systems: spin liquids, Coulomb phase and fragmentation of magnetism - a colloquium								EUROPEAN PHYSICAL JOURNAL B				92	3					62	10.1140/epjb/e2018-90346-7			MAR 2019	2019										1							WOS:000462249400001		
J	You, Yunfeng; Chen, Xianzhe; Zhou, Xiaofeng; Gu, Youdi; Zhang, Ruiqi; Pan, Feng; Song, Cheng								Anomalous Hall Effect-Like Behavior with In-Plane Magnetic Field in Noncollinear Antiferromagnetic Mn3Sn Films								ADVANCED ELECTRONIC MATERIALS				5	3					1800818	10.1002/aelm.201800818			MAR 2019	2019										1							WOS:000461544600026		
J	Leiner, J. C.; Jeschke, H. O.; Valenti, R.; Zhang, S.; Savici, A. T.; Lin, J. Y. Y.; Stone, M. B.; Lumsden, M. D.; Hong, Jiawang; Delaire, O.; Bao, Wei; Broholm, C. L.								Frustrated Magnetism in Mott Insulating (V1-xCrx)(2)O-3								PHYSICAL REVIEW X				9	1					011035	10.1103/PhysRevX.9.011035			FEB 21 2019	2019										1							WOS:000459310800001		
J	Pidatella, Angelo; Metavitsiadis, Alexandros; Brenig, Wolfram								Heat transport in the anisotropic Kitaev spin liquid								PHYSICAL REVIEW B				99	7					075141	10.1103/PhysRevB.99.075141			FEB 20 2019	2019										1							WOS:000459224700004		
J	Takayama, T.; Yaresko, A. N.; Takagi, H.								Monoclinic SrIrO3-a Dirac semimetal produced by non-symmorphic symmetry and spin-orbit coupling								JOURNAL OF PHYSICS-CONDENSED MATTER				31	7					074001	10.1088/1361-648X/aaf68a			FEB 20 2019	2019										1							WOS:000454657100001		
J	Kumar, R.; Dey, Tusharkanti; Ette, P. M.; Ramesha, K.; Chakraborty, Atasi; Dasgupta, I; Orain, J. C.; Baines, C.; Toth, Sandor; Shahee, A.; Kundu, I. S.; Prinz-Zwick, M.; Gippius, A. A.; Buettgen, N.; Gegenwart, P.; Mahajan, A., V								Unconventional magnetism in the 4d(4)-based S=1 honeycomb system Ag3LiRu2O6								PHYSICAL REVIEW B				99	5					054417	10.1103/PhysRevB.99.054417			FEB 19 2019	2019										1							WOS:000459221500006		
J	Kunst, Flore K.; van Miert, Guido; Bergholtz, Emil J.								Boundaries of boundaries: A systematic approach to lattice models with solvable boundary states of arbitrary codimension								PHYSICAL REVIEW B				99	8					085426	10.1103/PhysRevB.99.085426			FEB 19 2019	2019										1							WOS:000459225100011		
J	Li, Kunkun; Jin, Shifeng; Guo, Jiangang; Xu, Yanping; Su, Yixi; Feng, Erxi; Liu, Yu; Zhou, Shengqiang; Ying, Tianping; Li, Shiyan; Wang, Ziqiang; Chen, Gang; Chen, Xiaolong								Double-peak specific heat and spin freezing in the spin-2 triangular lattice antiferromagnet FeAl2Se4								PHYSICAL REVIEW B				99	5					054421	10.1103/PhysRevB.99.054421			FEB 19 2019	2019										1							WOS:000459221500010		
J	Chen, Liang; Li, Hui-Zhen; Han, Rong-Sheng								Magnetic impurity resonance states for different pairing symmetries in twisted bilayer graphene								JOURNAL OF PHYSICS-CONDENSED MATTER				31	6					065601	10.1088/1361-648X/aaf626			FEB 13 2019	2019										1							WOS:000454241900001		
J	Onoda, Shigeki; Ishii, Fumiyuki								First-Principles Design of the Spinel Iridate Ir2O4 for High-Temperature Quantum Spin Ice								PHYSICAL REVIEW LETTERS				122	6					067201	10.1103/PhysRevLett.122.067201			FEB 12 2019	2019										1							WOS:000458381300014		
J	Li, Gaomin; Chen, Xiaobin; Gang, Yuan; Li, Fenglei; Yan, Mingqi; Ye, Fan; Pei, Shenghai; Zhang, Yujun; Wang, Le; Su, Huimin; Dai, Junfeng; Chen, Yuanzhen; Shi, Youguo; Wang, XinWei; Zhang, Liyuan; Wang, Shanmin; Yu, Dapeng; Ye, Fei; Mei, Jia-Wei; Huang, Mingyuan								Raman spectroscopy evidence for dimerization and Mott collapse in alpha-RuCl3 under pressures								PHYSICAL REVIEW MATERIALS				3	2					023601	10.1103/PhysRevMaterials.3.023601			FEB 8 2019	2019										1							WOS:000458162800002		
J	Bowman, D. F.; Cemal, E.; Lehner, T.; Wildes, A. R.; Mangin-Thro, L.; Nilsen, G. J.; Gutmann, M. J.; Voneshen, D. J.; Prabhakaran, D.; Boothroyd, A. T.; Porter, D. G.; Castelnovo, C.; Refson, K.; Goff, J. P.								Role of defects in determining the magnetic ground state of ytterbium titanate								NATURE COMMUNICATIONS				10						637	10.1038/s41467-019-08598-z			FEB 7 2019	2019										1							WOS:000458008700016		
J	Sukhachov, P. O.; Gorbar, E., V; Shovkovy, I. A.; Miransky, V. A.								Inter-node superconductivity in strained Weyl semimetals								JOURNAL OF PHYSICS-CONDENSED MATTER				31	5					055602	10.1088/1361-648X/aaf12a			FEB 6 2019	2019										1							WOS:000454224100001		
J	Ghosh, Sayandip; Timm, Carsten								Charge-spin response and collective excitations in Weyl semimetals								PHYSICAL REVIEW B				99	7					075104	10.1103/PhysRevB.99.075104			FEB 4 2019	2019										1							WOS:000457732100001		
J	Garcia-Garcia, Antonio M.; Tezuka, Masaki								Many-body localization in a finite-range Sachdev-Ye-Kitaev model and holography								PHYSICAL REVIEW B				99	5					054202	10.1103/PhysRevB.99.054202			FEB 1 2019	2019										1							WOS:000457728700002		
J	Knolle, Johannes; Moessner, Roderich; Perkins, Natalia B.								Bond-Disordered Spin Liquid and the Honeycomb Iridate H3LiIr2O6: Abundant Low-Energy Density of States from Random Majorana Hopping								PHYSICAL REVIEW LETTERS				122	4					047202	10.1103/PhysRevLett.122.047202			FEB 1 2019	2019										1							WOS:000457706700028		
J	Sacramento, P. D.; Mera, B.; Paunkovic, N.								Vanishing k-space fidelity and phase diagram's bulk-edge-bulk correspondence								ANNALS OF PHYSICS				401				40	58		10.1016/j.aop.2018.11.021			FEB 2019	2019										1							WOS:000460082400003		
J	Shibayev, Pavel P.; Konig, Elio J.; Salehi, Maryam; Moon, Jisoo; Han, Myung-Geun; Oh, Seongshik								Engineering Topological Superlattices and Phase Diagrams								NANO LETTERS				19	2			716	721		10.1021/acs.nanolett.8b03751			FEB 2019	2019										1							WOS:000459222300012		
J	Nourafkan, R.; Cote, M.; Tremblayl, A-M S.								Charge fluctuations in lightly hole-doped cuprates: Effect of vertex corrections								PHYSICAL REVIEW B				99	3					035161	10.1103/PhysRevB.99.035161			JAN 29 2019	2019										1							WOS:000457058500006		
J	Wang, Q.; Ghasemi, A.; Scheie, A.; Koohpayeh, S. M.								Synthesis, crystal growth and characterization of the pyrochlore Er2Ti2O7								CRYSTENGCOMM				21	4			703	709		10.1039/c8ce01885e			JAN 28 2019	2019										1							WOS:000457315000012		
J	Chiu, Pok-Man; Huang, Cheng-Yi; Li, Wan-Ju; Lee, Ting-Kuo								Emergence of topological phases by stacking of two-dimensional lattices with nonsymmorphic symmetry								JOURNAL OF PHYSICS-CONDENSED MATTER				31	3					035501	10.1088/1361-648X/aaf040			JAN 23 2019	2019										1							WOS:000453293500001		
J	Nguyen, Loi T.; Cava, R. J.								Trimer-based spin liquid candidate Ba4NbIr3O12								PHYSICAL REVIEW MATERIALS				3	1					014412	10.1103/PhysRevMaterials.3.014412			JAN 23 2019	2019										1							WOS:000456484500001		
J	Ishihara, Yusuke; Mizushima, Takeshi; Tsuruta, Atsushi; Fujimoto, Satoshi								Torsional chiral magnetic effect due to skyrmion textures in a Weyl superfluid He-3-A								PHYSICAL REVIEW B				99	2					024513	10.1103/PhysRevB.99.024513			JAN 22 2019	2019										1							WOS:000456301900012		
J	Mook, Alexander; Henk, Juergen; Mertig, Ingrid								Thermal Hall effect in noncollinear coplanar insulating antiferromagnets								PHYSICAL REVIEW B				99	1					014427	10.1103/PhysRevB.99.014427			JAN 22 2019	2019										1							WOS:000456299700010		
J	Balk, A. L.; Sung, N. H.; Thomas, S. M.; Rosa, P. F. S.; McDonald, R. D.; Thompson, J. D.; Bauer, E. D.; Ronning, F.; Crooker, S. A.								Comparing the anomalous Hall effect and the magneto-optical Kerr effect through antiferromagnetic phase transitions in Mn3Sn								APPLIED PHYSICS LETTERS				114	3					032401	10.1063/1.5066557			JAN 21 2019	2019										1							WOS:000456825400014		
J	Morey, Jennifer R.; Scheie, Allen; Sheckelton, John P.; Brown, Craig M.; McQueen, Tyrel M.								Ni2Mo3O8: Complex antiferromagnetic order on a honeycomb lattice								PHYSICAL REVIEW MATERIALS				3	1					014410	10.1103/PhysRevMaterials.3.014410			JAN 18 2019	2019										1							WOS:000456047500001		
J	Reja, Sahinur; Fertig, H. A.; Brey, L.								Spin stiffness and domain walls in Dirac-electron mediated magnets								PHYSICAL REVIEW B				99	4					045427	10.1103/PhysRevB.99.045427			JAN 18 2019	2019										1							WOS:000456033200003		
J	Uddin, Salah; Duan, Wenye; Wang, Jun; Ma, Zhongshui; Liu, Jun-Feng								Chiral anomaly induced oscillations in the Josephson current in Weyl semimetals								PHYSICAL REVIEW B				99	4					045426	10.1103/PhysRevB.99.045426			JAN 17 2019	2019										1							WOS:000456032500008		
J	Gligoric, Goran; Belicev, Petra P.; Leykam, Daniel; Maluckov, Aleksandra								Nonlinear symmetry breaking of Aharonov-Bohm cages								PHYSICAL REVIEW A				99	1					013826	10.1103/PhysRevA.99.013826			JAN 15 2019	2019										1							WOS:000455814100009		
J	Robinson, Neil J.; Altland, Alexander; Egger, Reinhold; Gergs, Niklas M.; Li, Wei; Schuricht, Dirk; Tsvelik, Alexei M.; Weichselbaum, Andreas; Konik, Robert M.								Nontopological Majorana Zero Modes in Inhomogeneous Spin Ladders								PHYSICAL REVIEW LETTERS				122	2					027201	10.1103/PhysRevLett.122.027201			JAN 15 2019	2019										1							WOS:000455842500008		
J	Wang, Rui; Erten, Onur; Wang, Baigeng; Xing, D. Y.								Prediction of a topological p plus ip excitonic insulator with parity anomaly								NATURE COMMUNICATIONS				10						210	10.1038/s41467-018-08203-9			JAN 14 2019	2019										1							WOS:000455595400033		
J	Aryal, Niraj; Manousakis, Efstratios								Importance of electron correlations in understanding photoelectron spectroscopy and Weyl character of MoTe2								PHYSICAL REVIEW B				99	3					035123	10.1103/PhysRevB.99.035123			JAN 11 2019	2019										1							WOS:000455823000002		
J	Sbierski, Bjoern; Fraessdorf, Christian								Strong disorder in nodal semimetals: Schwinger-Dyson-Ward approach								PHYSICAL REVIEW B				99	2					020201	10.1103/PhysRevB.99.020201			JAN 11 2019	2019										1							WOS:000455820400001		
J	Tadde, K. M.; Sanjeewa, L.; Kolis, J. W.; Sefat, A. S.; de la Cruz, C.; Pajerowski, D. M.								Local-Ising-type magnetic order and metamagnetism in the rare-earth pyrogermanate Er2Ge2O7								PHYSICAL REVIEW MATERIALS				3	1					014405	10.1103/PhysRevMaterials.3.014405			JAN 11 2019	2019										1							WOS:000455689700003		
J	Chen, Wei; Lado, J. L.								Interaction-Driven Surface Chern Insulator in Nodal Line Semimetals								PHYSICAL REVIEW LETTERS				122	1					016803	10.1103/PhysRevLett.122.016803			JAN 9 2019	2019										1							WOS:000455368500019		
J	Romhanyi, Judit								Multipolar edge states in the anisotropic kagome antiferromagnet								PHYSICAL REVIEW B				99	1					014408	10.1103/PhysRevB.99.014408			JAN 9 2019	2019										1							WOS:000455360900004		
J	Lee, Stephen R.; Sharma, Peter A.; Lima-Sharma, Ana L.; Pan, Wei; Nenoff, Tina M.								Topological Quantum Materials for Realizing Majorana Quasiparticles								CHEMISTRY OF MATERIALS				31	1			26	51		10.1021/acs.chemmater.8b04383			JAN 8 2019	2019										1							WOS:000455558100004		
J	Kadowaki, Hiroaki; Wakita, Mika; Fak, Bjorn; Ollivier, Jacques; Ohira-Kawamura, Seiko; Nakajima, Kenji; Lynn, Jeffrey W.								Spin correlations of quantum spin liquid and quadrupole-ordered states of Tb2+xTi2-xO7+y								PHYSICAL REVIEW B				99	1					014406	10.1103/PhysRevB.99.014406			JAN 7 2019	2019										1							WOS:000455052800005		
J	Gonzalez, M. G.; Lisandrini, F. T.; Blesio, G. G.; Trumper, A. E.; Gazza, C. J.; Manuel, L. O.								Correlated Partial Disorder in a Weakly Frustrated Quantum Antiferromagnet								PHYSICAL REVIEW LETTERS				122	1					017201	10.1103/PhysRevLett.122.017201			JAN 3 2019	2019										1							WOS:000454773200006		
J	Feng, Zexin; Yan, Han; Liu, Zhiqi								Electric-Field Control of Magnetic Order: From FeRh to Topological Antiferromagnetic Spintronics								ADVANCED ELECTRONIC MATERIALS				5	1					1800466	10.1002/aelm.201800466			JAN 2019	2019										1							WOS:000455220900014		
J	Fennell, T.; Harris, M. J.; Calder, S.; Ruminy, M.; Boehm, M.; Steffens, P.; Lemee-Cailleau, M. -H.; Zaharko, O.; Cervellino, A.; Bramwell, S. T.								Multiple Coulomb phase in the fluoride pyrochlore CsNiCrF6								NATURE PHYSICS				15	1			60	+		10.1038/s41567-018-0309-3			JAN 2019	2019										1							WOS:000454733100021		
J	Le, P. T. T.; Yarmohammadi, Mohsen								Magnonic heat transport in the Lieb lattice								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				469				623	628		10.1016/j.jmmm.2018.09.042			JAN 1 2019	2019										1							WOS:000447147100090		
J	Yuan, Bo; Clancy, J. P.; Sears, J. A.; Kolesnikov, A., I; Stone, M. B.; Yamani, Z.; Won, Choongjae; Hur, Namjung; Jeon, B. C.; Noh, T. W.; Paramekanti, Arun; Kim, Young-June								Neutron scattering investigation of rhenium orbital ordering in the 3d-5d double perovskite Ca2FeReO6								PHYSICAL REVIEW B				98	21					214433	10.1103/PhysRevB.98.214433			DEC 19 2018	2018										1							WOS:000454163700004		
J	Bilitewski, Thomas; Bhattacharjee, Subhro; Moessner, Roderich								Temperature Dependence of the Butterfly Effect in a Classical Many-Body System								PHYSICAL REVIEW LETTERS				121	25					250602	10.1103/PhysRevLett.121.250602			DEC 18 2018	2018										1							WOS:000454179100007		
J	Cao, Xuanmin; Hu, Qijun; Zhong, Fan								Scaling theory of entanglement entropy in confinements near quantum critical points								PHYSICAL REVIEW B				98	24					245124	10.1103/PhysRevB.98.245124			DEC 18 2018	2018										1							WOS:000454153500003		
J	Zhong, Ruidan; Chung, Mimi; Kong, Tai; Nguyen, Loi T.; Lei, Shiming; Cava, R. J.								Field-induced spin-liquid-like state in a magnetic honeycomb lattice								PHYSICAL REVIEW B				98	22					220407	10.1103/PhysRevB.98.220407			DEC 18 2018	2018										1							WOS:000454161400001		
J	Liu, Linhan; Sun, Yonghao; Cheng, Zhiying; Zhu, Jing; Yu, Rong								Subsurface reconstruction and saturation of surface bonds								SCIENCE BULLETIN				63	23			1570	1575		10.1016/j.scib.2018.10.001			DEC 15 2018	2018										1							WOS:000453086200011		
J	Sun, Zeliang; Xiang, Ziji; Wang, Zhongyi; Zhang, Jinglei; Ma, Long; Wang, Naizhou; Shang, Chao; Meng, Fanbao; Zou, Liangjian; Zhang, Yuanbo; Chen, Xianhui								Magnetic field-induced electronic phase transition in the Dirac semimetal state of black phosphorus under pressure								SCIENCE BULLETIN				63	23			1539	1544		10.1016/j.scib.2018.11.006			DEC 15 2018	2018										1							WOS:000453086200006		
J	Yoshioka, Nobuyuki; Imai, Yoshiki; Sigrist, Manfred								Spontaneous Thermal Hall Effect in Three-dimensional Chiral Superconductors with Gap Nodes								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				87	12					124602	10.7566/JPSJ.87.124602			DEC 15 2018	2018										1							WOS:000451864400015		
J	Li, Ying; Winter, Stephen M.; Valenti, Roser								Role of Hydrogen in the Spin-Orbital-Entangled Quantum Liquid Candidate H3LiIr2O6								PHYSICAL REVIEW LETTERS				121	24					247202	10.1103/PhysRevLett.121.247202			DEC 14 2018	2018										1							WOS:000453476900020		
J	Sarkanych, P.; Holovatch, Yu; Kenna, R.								Classical phase transitions in a one-dimensional short-range spin model								JOURNAL OF PHYSICS A-MATHEMATICAL AND THEORETICAL				51	50					505001	10.1088/1751-8121/aaea02			DEC 14 2018	2018										1							WOS:000450218000001		
J	Wamer, Kyle; Affleck, Ian								Renormalization group analysis of phase transitions in the two-dimensional Majorana-Hubbard model								PHYSICAL REVIEW B				98	24					245120	10.1103/PhysRevB.98.245120			DEC 14 2018	2018										1							WOS:000453463600004		
J	Noky, Jonathan; Gooth, Johannes; Felser, Claudia; Sun, Yan								Characterization of topological band structures away from the Fermi level by the anomalous Nernst effect								PHYSICAL REVIEW B				98	24					241106	10.1103/PhysRevB.98.241106			DEC 13 2018	2018										1							WOS:000453001700001		
J	Antonov, V. N.; Uba, S.; Uba, L.								Electronic structure and x-ray magnetic circular dichroism in the hyperhoneycomb iridate beta-Li2IrO3								PHYSICAL REVIEW B				98	24					245113	10.1103/PhysRevB.98.245113			DEC 11 2018	2018										1							WOS:000452989000001		
J	Okada, Ken N.; Kato, Yasuyuki; Motome, Yukitoshi								Multiple-Q magnetic orders in Rashba-Dresselhaus metals								PHYSICAL REVIEW B				98	22					224406	10.1103/PhysRevB.98.224406			DEC 5 2018	2018										1							WOS:000452322000004		
J	Calder, S.; Pajerowski, D. M.; Stone, M. B.; May, A. F.								Spin-gap and two-dimensional magnetic excitations in Sr2IrO4								PHYSICAL REVIEW B				98	22					220402	10.1103/PhysRevB.98.220402			DEC 4 2018	2018										1							WOS:000452006600001		
J	Wang, Yao; Devereaux, Thomas P.; Chen, Cheng-Chien								Theory of time-resolved Raman scattering in correlated systems: Ultrafast engineering of spin dynamics and detection of thermalization								PHYSICAL REVIEW B				98	24					245106	10.1103/PhysRevB.98.245106			DEC 4 2018	2018										1							WOS:000452007800003		
J	Feng, Zili; Yi, Wei; Zhu, Kejia; Wei, Yuan; Miao, Shanshan; Ma, Jie; Luo, Jianlin; Li, Shiliang; Meng, Zi Yang; Shi, Youguo								From Claringbullite to a New Spin Liquid Candidate Cu3Zn(OH)(6)FCl								CHINESE PHYSICS LETTERS				36	1					017502	10.1088/0256-307X/36/1/017502			DEC 2018	2018										1							WOS:000458047000017		
