IDENTIFICADORES DE AUTOR: (B-4659-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Comment on "Nonreciprocal Light Propagation in a Silicon Photonic Circuit"","Fan, Shanhui; Baets, Roel; Petrov, Alexander; Yu, Zongfu; Joannopoulos, John D.; Freude, Wolfgang; Melloni, Andrea; Popovic, Milos; Vanwolleghem, Mathias; Jalas, Dirk; Eich, Manfred; Krause, Michael; Renner, Hagen; Brinkmeyer, Ernst; Doerr, Christopher R.","","","","SCIENCE","JAN 6 2012","2012","335","6064","","","","","","","10.1126/science.1216682","","","73","9.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","14","12","5","8","7","3","0"
"Displacement sensing using evanescent tunneling between guided resonances in photonic crystal slabs","Suh, W; Solgaard, O; Fan, S","","","","JOURNAL OF APPLIED PHYSICS","AUG 1 2005","2005","98","3","","","","","","033102","10.1063/1.1999031","","","73","4.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","14","8","4","3","8","5","5","5","3","1","3","3","0"
"Field expulsion and reconfiguration in polaritonic photonic crystals","Huang, KC; Bienstman, P; Joannopoulos, JD; Nelson, KA; Fan, SH","","","","PHYSICAL REVIEW LETTERS","MAY 16 2003","2003","90","19","","","","","","196402","10.1103/PhysRevLett.90.196402","","","73","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","12","8","12","7","2","4","4","3","1","4","4","4","0","0","0","0"
"Demonstration of Strong Near-Field Radiative Heat Transfer between Integrated Nanostructures","St-Gelais, Raphael; Guha, Biswajeet; Zhu, Linxiao; Fan, Shanhui; Lipson, Michal","","","","NANO LETTERS","DEC 2014","2014","14","12","","","","6971","6975","","10.1021/nl503236k","","","72","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","16","22","15","9","0"
"Daytime Radiative Cooling Using Near-Black Infrared Emitters","Kou, Jun-Long; Jurado, Zoila; Chen, Zhen; Fan, Shanhui; Minnich, Austin J.","","","","ACS PHOTONICS","MAR 2017","2017","4","3","","","","626","630","","10.1021/acsphotonics.6b00991","","","71","23.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","33","34","0"
"Two-photon transport in a waveguide coupled to a cavity in a two-level system","Shi, T.; Fan, Shanhui; Sun, C. P.","","","","PHYSICAL REVIEW A","DEC 1 2011","2011","84","6","","","","","","063803","10.1103/PhysRevA.84.063803","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","10","9","13","12","6","10","5","0"
"Crosstalk between three-dimensional plasmonic slot waveguides","Veronis, Georgios; Fan, Shanhui","","","","OPTICS EXPRESS","FEB 4 2008","2008","16","3","","","","2129","2140","","10.1364/OE.16.002129","","","71","5.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","5","7","7","14","11","6","4","2","5","1","0"
"Nature of lossy Bloch states in polaritonic photonic crystals","Huang, KC; Lidorikis, E; Jiang, XY; Joannopoulos, JD; Nelson, KA; Bienstman, P; Fan, SH","","","","PHYSICAL REVIEW B","MAY 2004","2004","69","19","","","","","","195111","10.1103/PhysRevB.69.195111","","","70","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","7","4","7","10","8","6","2","3","4","1","3","2","3","0"
"Dielectric nanostructures for broadband light trapping in organic solar cells","Raman, Aaswath; Yu, Zongfu; Fan, Shanhui","","","","OPTICS EXPRESS","SEP 26 2011","2011","19","20","","","","19015","19026","","10.1364/OE.19.019015","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","14","8","7","5","12","3","0"
"Emulation of two-dimensional photonic crystal defect modes in a photonic crystal with a three-dimensional photonic band gap","Povinelli, ML; Johnson, SG; Fan, SH; Joannopoulos, JD","","","","PHYSICAL REVIEW B","AUG 15 2001","2001","64","7","","","","","","075313","10.1103/PhysRevB.64.075313","","","66","3.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","7","6","8","3","3","4","3","3","6","1","1","4","2","0","1","2","0"
"Performance comparison of slow-light coupled-resonator optical gyroscopes","Terrel, Matthew; Digonnet, Michel J. F.; Fan, Shanhui","","","","LASER & PHOTONICS REVIEWS","SEP 2009","2009","3","5","","","","452","465","","10.1002/lpor.200810052","","","65","5.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","6","14","11","8","4","8","1","0"
"Design for broadband on-chip isolator using stimulated Brillouin scattering in dispersion-engineered chalcogenide waveguides","Poulton, Christopher G.; Pant, Ravi; Byrnes, Adam; Fan, Shanhui; Steel, M. J.; Eggleton, Benjamin J.","","","","OPTICS EXPRESS","SEP 10 2012","2012","20","19","","","","21235","21246","","10.1364/OE.20.021235","","","64","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","13","5","15","13","7","0"
"Total absorption by degenerate critical coupling","Piper, Jessica R.; Liu, Victor; Fan, Shanhui","","","","APPLIED PHYSICS LETTERS","JUN 23 2014","2014","104","25","","","","","","251110","10.1063/1.4885517","","","63","10.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","10","15","20","13","0"
"Sensitivity enhancement in photonic crystal slab biosensors","El Beheiry, Mohamed; Liu, Victor; Fan, Shanhui; Levi, Ofer","","","","OPTICS EXPRESS","OCT 25 2010","2010","18","22","","","","22702","22714","","10.1364/OE.18.022702","","","63","6.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","10","5","7","5","8","4","11","0"
"A germanium inverse woodpile structure with a large photonic band gap","Garcia-Santamaria, Florencio; Xu, Mingjie; Lousse, Virginie; Fan, Shanhui; Braun, Paul V.; Lewis, Jennifer A.","","","","ADVANCED MATERIALS","JUN 18 2007","2007","19","12","","","","1567","+","","10.1002/adma.200602906","","","63","4.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","7","9","7","5","4","7","0","6","3","4","3","0"
"Low Reflectivity and High Flexibility of Tin-Doped Indium Oxide Nanofiber Transparent Electrodes","Wu, Hui; Hu, Liangbing; Carney, Thomas; Ruan, Zhichao; Kong, Desheng; Yu, Zongfu; Yao, Yan; Cha, Judy J.; Zhu, Jia; Fan, Shanhui; Cui, Yi","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JAN 12 2011","2011","133","1","","","","27","29","","10.1021/ja109228e","","","62","6.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","7","10","9","9","9","8","1","0"
"Model dispersive media in finite-difference time-domain method with complex-conjugate pole-residue pairs","Han, MH; Dutton, RW; Fan, SH","","","","IEEE MICROWAVE AND WIRELESS COMPONENTS LETTERS","MAR 2006","2006","16","3","","","","119","121","","10.1109/LMWC.2006.869862","","","62","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","6","3","2","3","7","8","5","3","8","5","4","0"
"Phonon-polariton excitations in photonic crystals","Huang, KC; Bienstman, P; Joannopoulos, JD; Nelson, KA; Fan, S","","","","PHYSICAL REVIEW B","AUG 15 2003","2003","68","7","","","","","","075209","10.1103/PhysRevB.68.075209","","","62","3.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","8","7","3","2","4","2","2","0","2","4","5","5","0","3","0"
"GaN-based two-dimensional surface-emitting photonic crystal lasers with AlN/GaN distributed Bragg reflector","Lu, Tien-Chang; Chen, Shih-Wei; Lin, Li-Fan; Kao, Tsung-Ting; Kao, Chih-Chiang; Yu, Peichen; Kuo, Hao-Chung; Wang, Shing-Chung; Fan, Shanhui","","","","APPLIED PHYSICS LETTERS","JAN 7 2008","2008","92","1","","","","","","011129","10.1063/1.2831716","","","60","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","8","8","7","8","2","6","3","6","3","1","0"
"Optical filters from photonic band gap air bridges","Chen, JC; Haus, HA; Fan, SH; Villeneuve, PR; Joannopoulos, JD","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","NOV 1996","1996","14","11","","","","2575","2580","","10.1109/50.548157","","","60","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","1","5","6","4","3","3","5","4","1","0","3","1","4","2","2","0","5","0","0","0"
"Photonic gauge potential in a system with a synthetic frequency dimension","Yuan, Luqi; Shi, Yu; Fan, Shanhui","","","","OPTICS LETTERS","FEB 15 2016","2016","41","4","","","","741","744","","10.1364/OL.41.000741","","","59","14.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","18","15","0"
"Directional perfect absorption using deep subwavelength low-permittivity films","Luk, Ting S.; Campione, Salvatore; Kim, Iltai; Feng, Simin; Jun, Young Chul; Liu, Sheng; Wright, Jeremy B.; Brener, Igal; Catrysse, Peter B.; Fan, Shanhui; Sinclair, Michael B.","","","","PHYSICAL REVIEW B","AUG 11 2014","2014","90","8","","","","","","085411","10.1103/PhysRevB.90.085411","","","58","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","14","13","13","8","0"
"Towards ultra-thin plasmonic silicon wafer solar cells with minimized efficiency loss","Zhang, Yinan; Stokes, Nicholas; Jia, Baohua; Fan, Shanhui; Gu, Min","","","","SCIENTIFIC REPORTS","MAY 13 2014","2014","4","","","","","","","4939","10.1038/srep04939","","","58","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","16","12","10","5","0"
"Rectification of evanescent heat transfer between dielectric-coated and uncoated silicon carbide plates","Iizuka, Hideo; Fan, Shanhui","","","","JOURNAL OF APPLIED PHYSICS","JUL 15 2012","2012","112","2","","","","","","024304","10.1063/1.4737465","","","58","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","12","10","7","8","4","0"
