PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Sweetman, A.; Danza, R.; Gangopadhyay, S.; Moriarty, P.								Imaging and manipulation of the Si(100) surface by small-amplitude NC-AFM at zero and very low applied bias								JOURNAL OF PHYSICS-CONDENSED MATTER				24	8					084009	10.1088/0953-8984/24/8/084009			FEB 29 2012	2012										7							WOS:000300585900012		
J	Tang, Yong-Chao; Li, Yan-Song; Hao, Liang; Hou, Shi-Yao; Long, Gui Lu								Quantum-nondemolition determination of an unknown Werner state								PHYSICAL REVIEW A				85	2					022329	10.1103/PhysRevA.85.022329			FEB 22 2012	2012										7							WOS:000300564700004		
J	Hollenberg, Lloyd C. L.								QUANTUM CONTROL Through the quantum chicane								NATURE PHYSICS				8	2			113	114		10.1038/nphys2222			FEB 2012	2012										7							WOS:000300403700009		
J	Hill, Charles D.; Greentree, Andrew D.; Hollenberg, Lloyd C. L.								Parallel interaction-free measurement using spatial adiabatic passage								NEW JOURNAL OF PHYSICS				13						125002	10.1088/1367-2630/13/12/125002			DEC 6 2011	2011										7							WOS:000299004500001		
J	Lu, Pei-Min; Xia, Yan; Song, Jie								Efficient W polarization state distribution over an arbitrary collective-noise channel with cross-Kerr nonlinearity								OPTICS COMMUNICATIONS				284	24			5866	5870		10.1016/j.optcom.2011.08.063			DEC 1 2011	2011										7							WOS:000296687100062		
J	Wang, Guoming								Property testing of unitary operators								PHYSICAL REVIEW A				84	5					052328	10.1103/PhysRevA.84.052328			NOV 28 2011	2011										7							WOS:000297406500007		
J	Poem, Eilon; Silberberg, Yaron								Photon correlations in multimode waveguides								PHYSICAL REVIEW A				84	4					041805	10.1103/PhysRevA.84.041805			OCT 19 2011	2011										7							WOS:000296281200003		
J	Thon, S. M.; Kim, H.; Bonato, C.; Gudat, J.; Hagemeier, J.; Petroff, P. M.; Bouwmeester, D.								Independent electrical tuning of separated quantum dots in coupled photonic crystal cavities								APPLIED PHYSICS LETTERS				99	16					161102	10.1063/1.3651491			OCT 17 2011	2011										7							WOS:000296517600002		
J	Hosoya, Akio; Koga, Minoru								Weak values as context-dependent values of observables and Born's rule								JOURNAL OF PHYSICS A-MATHEMATICAL AND THEORETICAL				44	41					415303	10.1088/1751-8113/44/41/415303			OCT 14 2011	2011										7							WOS:000295840700012		
J	Ezawa, Motohiko								Skyrmion burst and multiple quantum walk in thin ferromagnetic films								PHYSICS LETTERS A				375	41			3610	3614		10.1016/j.physleta.2011.08.030			SEP 26 2011	2011										7							WOS:000295552700014		
J	Zin, Pawel; Oles, Bartlomiej; Sacha, Krzysztof								Quantum particle-number fluctuations in a two-component Bose gas in a double-well potential								PHYSICAL REVIEW A				84	3					033614	10.1103/PhysRevA.84.033614			SEP 14 2011	2011										7							WOS:000294919000013		
J	Azuma, Hiroo								Quantum Computation with the Jaynes-Cummings Model								PROGRESS OF THEORETICAL PHYSICS				126	3			369	385		10.1143/PTP.126.369			SEP 2011	2011										7							WOS:000295760400002		
J	Wei, Ran; Zhao, Bo; Deng, Youjin; Chen, Yu-Ao; Pan, Jian-Wei								Deterministic spin-wave interferometer based on the Rydberg blockade								PHYSICAL REVIEW A				83	6					063623	10.1103/PhysRevA.83.063623			JUN 20 2011	2011										7							WOS:000291796700012		
J	Bahder, Thomas B.								Phase estimation with nonunitary interferometers: Information as a metric								PHYSICAL REVIEW A				83	5					053601	10.1103/PhysRevA.83.053601			MAY 2 2011	2011										7							WOS:000290107900003		
J	Li, J. H.; Yu, R.; Ding, C. L.; Yang, X. X.								Tunneling-induced pi-phase shift of a quantum-dot molecule coupled to a single-sided cavity								EUROPEAN PHYSICAL JOURNAL D				62	3			425	431		10.1140/epjd/e2011-10649-7			MAY 2011	2011										7							WOS:000291491500012		
J	Sete, Eyob A.; Das, Sumanta								Quantum interference in timed Dicke basis and its effect on bipartite entanglement								PHYSICAL REVIEW A				83	4					042301	10.1103/PhysRevA.83.042301			APR 4 2011	2011										7							WOS:000289054700001		
J	Longhi, Stefano								Quantum interference in photonic lattices with defects								PHYSICAL REVIEW A				83	3					033821	10.1103/PhysRevA.83.033821			MAR 18 2011	2011										7							WOS:000288531000013		
J	Lee, Jaehak; Lee, Hai-Woong; Hillery, Mark								Searches on star graphs and equivalent oracle problems								PHYSICAL REVIEW A				83	2					022318	10.1103/PhysRevA.83.022318			FEB 22 2011	2011										7							WOS:000287583100006		
J	Saelen, L.; Simonsen, S. I.; Hansen, J. P.								Interatom intrashell blockade								PHYSICAL REVIEW A				83	1					015401	10.1103/PhysRevA.83.015401			JAN 7 2011	2011										7							WOS:000286732900017		
J	Lolli, L.; Brida, G.; Degiovanni, I. P.; Gramegna, M.; Monticone, E.; Piacentini, F.; Portesi, C.; Rajteri, M.; Berchera, I. Ruo; Taralli, E.; Traina, P.								Ti/Au TES AS SUPERCONDUCTING DETECTOR FOR QUANTUM TECHNOLOGIES								INTERNATIONAL JOURNAL OF QUANTUM INFORMATION				9				405	413		10.1142/S0219749911007022			JAN 2011	2011										7							WOS:000289153800037		
J	Chen, Y. F.; Lin, Y. C.; Huang, K. F.; Lu, T. H.								Spatial transformation of coherent optical waves with orbital morphologies								PHYSICAL REVIEW A				82	4					043801	10.1103/PhysRevA.82.043801			OCT 1 2010	2010										7							WOS:000282358700001		
J	Wiesner, Karoline								Nature computes: Information processing in quantum dynamical systems								CHAOS				20	3					037114	10.1063/1.3491238			SEP 2010	2010										7							WOS:000282438500040		
J	Yamashita, Shigeru; Markov, Igor L.								FAST EQUIVALENCE-CHECKING FOR QUANTUM CIRCUITS								QUANTUM INFORMATION & COMPUTATION				10	9-10			721	734					SEP 2010	2010										7							WOS:000282920800001		
J	Li, Jiahua; Yu, Rong; Yang, Xiaoxue								Design of electro-optic switching via a photonic crystal cavity coupled to a quantum-dot molecule and waveguides								PHYSICS LETTERS A				374	36			3762	3767		10.1016/j.physleta.2010.07.027			AUG 9 2010	2010										7							WOS:000281272900012		
J	Urias, Jesus								Householder factorizations of unitary matrices								JOURNAL OF MATHEMATICAL PHYSICS				51	7					072204	10.1063/1.3451111			JUL 2010	2010										7							WOS:000280854500012		
J	Schnitzler, Wolfgang; Jacob, Georg; Fickler, Robert; Schmidt-Kaler, Ferdinand; Singer, Kilian								Focusing a deterministic single-ion beam								NEW JOURNAL OF PHYSICS				12						065023	10.1088/1367-2630/12/6/065023			JUN 28 2010	2010										7							WOS:000279878000010		
J	McGuire, L. M.; Friesen, Mark; Slinker, K. A.; Coppersmith, S. N.; Eriksson, M. A.								Valley splitting in a Si/SiGe quantum point contact								NEW JOURNAL OF PHYSICS				12						033039	10.1088/1367-2630/12/3/033039			MAR 24 2010	2010										7							WOS:000275976700001		
J	Rehacek, J.; Hradil, Z.; Bouchal, Z.; Celechovsky, R.; Rigas, I.; Sanchez-Soto, L. L.								Full Tomography from Compatible Measurements								PHYSICAL REVIEW LETTERS				103	25					250402	10.1103/PhysRevLett.103.250402			DEC 18 2009	2009										7							WOS:000272958300002		
J	Joo, Jaewoo; Rudolph, Terry; Sanders, Barry C.								A heralded two-qutrit entangled state								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				42	11					114007	10.1088/0953-4075/42/11/114007			JUN 14 2009	2009										7							WOS:000266126200008		
J	Imai, Hiroshi; Hayashi, Masahito								Fourier analytic approach to phase estimation in quantum systems								NEW JOURNAL OF PHYSICS				11						043034	10.1088/1367-2630/11/4/043034			APR 2009	2009										7							WOS:000265678400034		
J	Gong, Yan-Xiao; Zou, Xu-Bo; Huang, Yun-Feng; Guo, Guang-Can								A simple scheme for expanding a polarization-entangled W state by adding one photon								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				42	3					035503	10.1088/0953-4075/42/3/035503			FEB 14 2009	2009										7							WOS:000262866200011		
J	Dressel, J.; Rajeev, S. G.; Howell, J. C.; Jordan, A. N.								Gravitational redshift and deflection of slow light								PHYSICAL REVIEW A				79	1					013834	10.1103/PhysRevA.79.013834			JAN 2009	2009										7							WOS:000262979000193		
J	Wang, Jian; Ma, Xu-Cun; Qi, Yun; Fu, Ying-Shuang; Ji, Shuai-Hua; Lu, Li; Xie, X. C.; Jia, Jin-Feng; Chen, Xi; Xue, Qi-Kun								An unusual magnetoresistance effect in the heterojunction structure of an ultrathin single-crystal Pb film on silicon substrate								NANOTECHNOLOGY				19	47					475708	10.1088/0957-4484/19/47/475708			NOV 26 2008	2008										7							WOS:000260529700026		
J	Zhang, Pei; Peng, Liang; Wang, Zhi-Wei; Ren, Xi-Feng; Liu, Bi-Heng; Huang, Yun-Feng; Guo, Guang-Can								Linear optical implementation of perfect discrimination between single-bit unitary operations								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				41	19					195501	10.1088/0953-4075/41/19/195501			OCT 14 2008	2008										7							WOS:000259480900014		
J	Rivas, Angel; Luis, Alfredo								Practical schemes for the measurement of angular-momentum covariance matrices in quantum optics								PHYSICAL REVIEW A				78	4					043814	10.1103/PhysRevA.78.043814			OCT 2008	2008										7							WOS:000260574100154		
J	Sfigakis, F.; Graham, A. C.; Thomas, K. J.; Pepper, M.; Ford, C. J. B.; Ritchie, D. A.								Spin effects in one-dimensional systems								JOURNAL OF PHYSICS-CONDENSED MATTER				20	16					164213	10.1088/0953-8984/20/16/164213			APR 23 2008	2008										7							WOS:000254779300014		
J	Sun, F. W.; Liu, B. H.; Huang, Y. F.; Zhang, Y. S.; Ou, Z. Y.; Guo, G. C.								Entanglement and interference between different degrees of freedom of photon states								PHYSICAL REVIEW A				76	6					063805	10.1103/PhysRevA.76.063805			DEC 2007	2007										7							WOS:000251985900105		
J	da Costa, M. Rosenau; Shelykh, I. A.; Bagraev, N. T.								Fractional quantization of ballistic conductance in one-dimensional hole systems								PHYSICAL REVIEW B				76	20					201302	10.1103/PhysRevB.76.201302			NOV 2007	2007										7							WOS:000251326900006		
J	Beyer, A. D.; Zapf, V. S.; Yang, H.; Fabris, F.; Park, M. S.; Kim, K. H.; Lee, S. -I.; Yeh, N. -C.								Macroscopic evidence for quantum criticality and field-induced quantum fluctuations in cuprate superconductors								PHYSICAL REVIEW B				76	14					140506	10.1103/PhysRevB.76.140506			OCT 2007	2007										7							WOS:000250620300018		
J	Kang, Kicheon; Khym, Gyong Luck								Entanglement, measurement, and conditional evolution of the Kondo singlet interacting with a mesoscopic detector								NEW JOURNAL OF PHYSICS				9						PII S1367-2630(07)39307-5	10.1088/1367-2630/9/5/121			MAY 9 2007	2007										7							WOS:000246650800011		
J	Reilly, D. J.; Zhang, Y.; DiCarlo, L.								Phenomenology of the 0.7 conductance feature								PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES				34	1-2			27	30		10.1016/j.physe.2006.02.027			AUG 2006	2006						16th International Conference on the Electronic Properties of Two-Dimensional Systems (EP2DS-16)	JUL 10-15, 2005	Sandia Natl Labs	Albuquerque, NM	7							WOS:000239903200007		
J	Xu, Wen; Guo, Yong								Spin-dependent transport in diluted-magnetic-semiconductor/semiconductor quantum wires								JOURNAL OF APPLIED PHYSICS				100	3					033901	10.1063/1.2219336			AUG 1 2006	2006										7							WOS:000239764100062		
J	Kulik, S. P.; Maslennikov, G. A.; Moreva, E. V.								Practical implementation of multilevel quantum cryptography								JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS				102	5			712	723		10.1134/S1063776106050037			MAY 2006	2006										7							WOS:000238391900003		
J	Shailos, A; Bird, JP; Lilly, MP; Reno, JL; Simmons, JA								Spin-polarized transport through a quantum point contact in strongly quantizing magnetic fields: mimicking the 0.7 scenario								JOURNAL OF PHYSICS-CONDENSED MATTER				18	12			3277	3284		10.1088/0953-8984/18/12/009			MAR 29 2006	2006										7							WOS:000237123400010		
J	Rohde, PP; Ralph, TC; Munro, WJ								Practical limitations in optical entanglement purification								PHYSICAL REVIEW A				73	3					030301	10.1103/PhysRevA.73.030301			MAR 2006	2006										7							WOS:000236467500001		
J	Kanem, JF; Maneshi, S; Myrskog, SH; Steinberg, AM								Phase space tomography of classical and nonclassical vibrational states of atoms in an optical lattice								JOURNAL OF OPTICS B-QUANTUM AND SEMICLASSICAL OPTICS				7	12			S705	S710		10.1088/1464-4266/7/12/037			DEC 2005	2005						9th International Conference on Squeezed States and Uncertainty Relations (ICSSUR 05)	MAY 02-06, 2005		Besancon, FRANCE	7							WOS:000234326600038		
J	Kalachev, AA; Samartsev, VV								Quantum memory and quantum computations in the optical subradiance regime								QUANTUM ELECTRONICS				35	8			679	682		10.1070/QE2005v035n08ABEH010261			AUG 2005	2005						4th Seminar Dedicated to the Memory of D N Klyshko	MAY 17-19, 2005		M V Lomonosov Moscow State Univ, Moscow, RUSSIA	7							WOS:000232742700003		
J	Dowling, J. P.; Franson, J. D.; Lee, H.; Milburn, G. J.								Towards Scalable Linear-Optical Quantum Computers								QUANTUM INFORMATION PROCESSING				3	1-5			205	213		10.1007/s11128-004-9419-1			OCT 2004	2004										7							WOS:000208503100013		
J	Druist, DP; Gwinn, EG; Maranowski, KD; Gossard, AC								Anisotropic magnetic response of a chiral conducting film								PHYSICAL REVIEW B				68	7					075305	10.1103/PhysRevB.68.075305			AUG 15 2003	2003										7							WOS:000185241200064		
J	Smolyaninov, II								Electron-plasmon interaction in a cylindrical mesoscopic system: Important similarities with Kaluza-Klein theories								PHYSICAL REVIEW B				67	16					165406	10.1103/PhysRevB.67.165406			APR 15 2003	2003										7							WOS:000182824200084		
J	Pakes, CI; Conrad, V; Ang, JC; Green, F; Dzurak, AS; Hollenberg, LCL; Jamieson, DN; Clark, RG								Modelling single-electron-transistor-based readout in the Kane solid-state quantum computer								NANOTECHNOLOGY				14	2			161	164	PII S0957-4484(03)52857-4	10.1088/0957-4484/14/2/312			FEB 2003	2003						3rd International Conference on Trends in Nanotechnology	SEP 09-13, 2002	Univ Autonoma Madrid; Consejo Super Invest Cient; CMP Cient; Univ Cambridge; Univ Purdue; Univ Complutense Madrid; Univ Carlos III Madrid; Univ Santiago Compostela; Phantoms Network; Natl Sci Fdn; NASA; Riken Inst; AF off Sci Res; Donosti Int Phys Ctr; Xunta Galicia; Concello Santiago; Hewlett Packard; Motorola; Carburos Metalicos; World Sci; Inst Phys Publishing; Minist Espanol Ciencia Tecnol	SANTIAGO COMPOSTE, SPAIN	7							WOS:000181624100013		
J	Buehler, TM; McKinnon, RP; Lumpkin, NE; Brenner, R; Reilly, DJ; Macks, LD; Hamilton, AR; Dzurak, AS; Clark, RG								A self-aligned fabrication process for silicon quantum computer devices								NANOTECHNOLOGY				13	5			686	690	PII S0957-4484(02)35196-1	10.1088/0957-4484/13/5/330			OCT 2002	2002										7							WOS:000179070200032		
J	Manalo, S; Klein, U								Influence of orbital pair breaking on paramagnetically limited states in clean superconductors								PHYSICAL REVIEW B				65	14					144510	10.1103/PhysRevB.65.144510			APR 1 2002	2002										7							WOS:000174980300116		
J	von Ortenberg, M; Puhlmann, N; Stolpe, I; Mueller, HU; Kirste, A; Portugall, O								The Humboldt high magnetic field center at Berlin								PHYSICA B				294				568	573		10.1016/S0921-4526(00)00722-5			JAN 2001	2001						6th International Symposium on Research in High Magnetic Fields	JUL 30-AUG 03, 2000		OPORTO, PORTUGAL	7							WOS:000167738800129		
J	McKenzie, RH; Moses, P								Periodic orbit resonances in layered metals in tilted magnetic fields								PHYSICAL REVIEW B				60	16			R11241	R11244		10.1103/PhysRevB.60.R11241			OCT 15 1999	1999										7							WOS:000083554800001		
J	Wan, Chenhao; Rui, Guanghao; Chen, Jian; Zhan, Qiwen								Detection of photonic orbital angular momentum with micro- and nano-optical structures								FRONTIERS OF OPTOELECTRONICS				12	1			88	96		10.1007/s12200-017-0730-8			MAR 2019	2019										6							WOS:000466939400009		
J	Gyongyosi, Laszlo; Imre, Sandor								A Survey on quantum computing technology								COMPUTER SCIENCE REVIEW				31				51	71		10.1016/j.cosrev.2018.11.002			FEB 2019	2019										6							WOS:000458646400004		
J	Reimer, Christian; Sciara, Stefania; Roztocki, Piotr; Islam, Mehedi; Cortes, Luis Romero; Zhang, Yanbing; Fischer, Bennet; Loranger, Sebastien; Kashyap, Raman; Cino, Alfonso; Chu, Sai T.; Little, Brent E.; Moss, David J.; Caspani, Lucia; Munro, William J.; Azana, Jose; Kues, Michael; Morandotti, Roberto								High-dimensional one-way quantum processing implemented on d-level cluster states								NATURE PHYSICS				15	2			148	+		10.1038/s41567-018-0347-x			FEB 2019	2019										6							WOS:000457492900016		
J	Zhang, Mian; Wang, Cheng; Hu, Yaowen; Shams-Ansari, Amirhassan; Ren, Tianhao; Fan, Shanhui; Loncar, Marko								Electronically programmable photonic molecule								NATURE PHOTONICS				13	1			36	+		10.1038/s41566-018-0317-y			JAN 2019	2019										6							WOS:000453254900014		
J	Lenzini, Francesco; Janousek, Jiri; Thearle, Oliver; Villa, Matteo; Haylock, Ben; Kasture, Sachin; Cui, Liang; Hoang-Phuong Phan; Dzung Viet Dao; Yonezawa, Hidehiro; Lam, Ping Koy; Huntington, Elanor H.; Lobino, Mirko								Integrated photonic platform for quantum information with continuous variables								SCIENCE ADVANCES				4	12					eaat9331	10.1126/sciadv.aat9331			DEC 2018	2018										6							WOS:000454369600012		
J	Rahim, Abdul; Spuesens, Thijs; Baets, Roel; Bogaerts, Wim								Open-Access Silicon Photonics: Current Status and Emerging Initiatives								PROCEEDINGS OF THE IEEE				106	12			2313	2330		10.1109/JPROC.2018.2878686			DEC 2018	2018										6							WOS:000451348800017		
J	Cavina, Vasco; Mancino, Luca; De Pasquale, Antonella; Gianani, Ilaria; Sbroscia, Marco; Booth, Robert, I; Roccia, Emanuele; Raimondi, Roberto; Giovannetti, Vittorio; Barbieri, Marco								Bridging thermodynamics and metrology in nonequilibrium quantum thermometry								PHYSICAL REVIEW A				98	5					050101	10.1103/PhysRevA.98.050101			NOV 9 2018	2018										6							WOS:000449774800001		
J	Li, Kwai Hei; Cheung, Yuk Fai; Fu, Wai Yuen; Wong, Kenneth Kin-Yip; Choi, Hoi Wai								Monolithic Integration of GaN-on-Sapphire Light-Emitting Diodes, Photodetectors, and Waveguides								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				24	6					3801706	10.1109/JSTQE.2018.2827665			NOV-DEC 2018	2018										6							WOS:000432311700001		
J	Rashidi, Mohammad; Vine, Wyatt; Dienel, Thomas; Livadaru, Lucian; Retallick, Jacob; Huff, Taleana; Walus, Konrad; Wolkow, Robert A.								Initiating and Monitoring the Evolution of Single Electrons Within Atom-Defined Structures								PHYSICAL REVIEW LETTERS				121	16					166801	10.1103/PhysRevLett.121.166801			OCT 15 2018	2018										6							WOS:000447307500006		
J	Quesada, Nicolas; Branczyk, Agata M.								Gaussian functions are optimal for waveguided nonlinear-quantum-optical processes								PHYSICAL REVIEW A				98	4					043813	10.1103/PhysRevA.98.043813			OCT 5 2018	2018										6							WOS:000446551100012		
J	Dou, Jian-Peng; Yang, Ai-Lin; Du, Mu-Yan; Lao, Di; Gao, Jun; Qiao, Lu-Feng; Li, Hang; Pang, Xiao-Ling; Feng, Zhen; Tang, Hao; Jin, Xian-Min								A broadband DLCZ quantum memory in room-temperature atoms								COMMUNICATIONS PHYSICS				1						55	10.1038/s42005-018-0057-9			SEP 20 2018	2018										6							WOS:000449049000001		
J	Sun, Shuo; Zhang, Jingyuan Linda; Fischer, Kevin A.; Burek, Michael J.; Dory, Constantin; Lagoudakis, Konstantinos G.; Tzeng, Yan-Kai; Radulaski, Marina; Kelaita, Yousif; Safavi-Naeini, Amir; Shen, Zhi-Xun; Melosh, Nicholas A.; Chu, Steven; Loncar, Marko; Vuckovic, Jelena								Cavity-Enhanced Raman Emission from a Single Color Center in a Solid								PHYSICAL REVIEW LETTERS				121	8					083601	10.1103/PhysRevLett.121.083601			AUG 21 2018	2018										6							WOS:000442348000005		
J	Compagno, Giuseppe; Castellini, Alessia; Lo Franco, Rosario								Dealing with indistinguishable particles and their entanglement								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES				376	2123					20170317	10.1098/rsta.2017.0317			JUL 13 2018	2018										6							WOS:000433362900006		
J	Aguilar, Edgar A.; Farkas, Mate; Martinez, Daniel; Alvarado, Matias; Carine, Jaime; Xavier, Guilherme B.; Barra, Johanna F.; Canas, Gustavo; Pawlowski, Marcin; Lima, Gustavo								Certifying an Irreducible 1024-Dimensional Photonic State Using Refined Dimension Witnesses								PHYSICAL REVIEW LETTERS				120	23					230503	10.1103/PhysRevLett.120.230503			JUN 6 2018	2018										6							WOS:000434632600001		
J	Fang, Wen-Tan; Li, Yin-Hai; Zhou, Zhi-Yuan; Xu, Li-Xin; Guo, Guang-Can; Shi, Bao-Sen								On-chip generation of time-and wavelength-division multiplexed multiple time-bin entanglement								OPTICS EXPRESS				26	10			12912	12921		10.1364/OE.26.012912			MAY 14 2018	2018										6							WOS:000432457600070		
J	Pazzagli, Sofia; Lombardi, Pietro; Martella, Daniele; Colautti, Aa; Tiribilli, Bruno; Cataliotti, Francesco Saverio; Toninelli, Costanza								Self-Assembled Nanocrystals of Polycyclic Aromatic Hydrocarbons Show Photostable Single-Photon Emission								ACS NANO				12	5			4295	4303		10.1021/acsnano.7b08810			MAY 2018	2018										6							WOS:000433404500025		
J	Partanen, M.; Tan, K. Y.; Masuda, S.; Govenius, J.; Lake, R. E.; Jenei, M.; Gronberg, L.; Hassel, J.; Simbierowicz, S.; Vesterinen, V.; Tuorila, J.; Ala-Nissila, T.; Mottonen, M.								Flux-tunable heat sink for quantum electric circuits								SCIENTIFIC REPORTS				8						6325	10.1038/s41598-018-24449-1			APR 20 2018	2018										6							WOS:000430537800002		
J	Fluhmann, C.; Negnevitsky, V.; Marinelli, M.; Home, J. P.								Sequential Modular Position and Momentum Measurements of a Trapped Ion Mechanical Oscillator								PHYSICAL REVIEW X				8	2					021001	10.1103/PhysRevX.8.021001			APR 2 2018	2018										6							WOS:000428965900001		
J	Shao, Zengkai; Zhu, Jiangbo; Chen, Yujie; Zhang, Yanfeng; Yu, Siyuan								Spin-orbit interaction of light induced by transverse spin angular momentum engineering								NATURE COMMUNICATIONS				9						926	10.1038/s41467-018-03237-5			MAR 2 2018	2018										6							WOS:000426470200003		
J	Gasbarri, G.; Ferialdi, L.								Recursive approach for non-Markovian time-convolutionless master equations								PHYSICAL REVIEW A				97	2					022114	10.1103/PhysRevA.97.022114			FEB 23 2018	2018										6							WOS:000426013500001		
J	Zhang, Zhaoyang; Feng, Jingliang; Liu, Xing; Sheng, Jiteng; Zhang, Yiqi; Zhang, Yanpeng; Xiao, Min								Controllable photonic crystal with periodic Raman gain in a coherent atomic medium								OPTICS LETTERS				43	4			919	922		10.1364/OL.43.000919			FEB 15 2018	2018										6							WOS:000425123700074		
J	Shi, Bao-Sen; Ding, Dong-Sheng; Zhang, Wei								Quantum storage of orbital angular momentum entanglement in cold atomic ensembles								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				51	3					032004	10.1088/1361-6455/aa9b95			FEB 14 2018	2018										6							WOS:000419798100002		
J	Karamlou, Amir; Trusheim, Matthew E.; Englund, Dirk								Metal-dielectric antennas for efficient photon collection from diamond color centers								OPTICS EXPRESS				26	3			3341	3352		10.1364/OE.26.003341			FEB 5 2018	2018										6							WOS:000425365900106		
J	Elmabrok, Osama; Razavi, Mohsen								Wireless quantum key distribution in indoor environments								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				35	2			197	207		10.1364/JOSAB.35.000197			FEB 1 2018	2018										6							WOS:000425916500001		
J	Kunkel, Nathalie; Goldner, Philippe								Recent Advances in Rare Earth Doped Inorganic Crystalline Materials for Quantum Information Processing								ZEITSCHRIFT FUR ANORGANISCHE UND ALLGEMEINE CHEMIE				644	2			66	76		10.1002/zaac.201700425			FEB 1 2018	2018										6							WOS:000425746600002		
J	Xin, Tao; Wang, Bi-Xue; Li, Ke-Ren; Kong, Xiang-Yu; Wei, Shi-Jie; Wang, Tao; Ruan, Dong; Long, Gui-Lu								Nuclear magnetic resonance for quantum computing: Techniques and recent achievements								CHINESE PHYSICS B				27	2					020308	10.1088/1674-1056/27/2/020308			FEB 2018	2018										6							WOS:000434823000002		
J	Guan, Xiaowei; Hu, Hao; Oxenlowe, Leif K.; Frandsen, Lars H.								Compact titanium dioxide waveguides with high nonlinearity at telecommunication wavelengths								OPTICS EXPRESS				26	2			1055	1063		10.1364/OE.26.001055			JAN 22 2018	2018										6							WOS:000422935900062		
J	Marseglia, L.; Saha, K.; Ajoy, A.; Schroder, T.; Englund, D.; Jelezko, F.; Walsworth, R.; Pacheco, J. L.; Perry, D. L.; Bielejec, E. S.; Cappellaro, P.								Bright nanowire single photon source based on SiV centers in diamond								OPTICS EXPRESS				26	1			80	89		10.1364/OE.26.000080			JAN 8 2018	2018										6							WOS:000419549600006		
J	Munk, Dvir; Katzman, Moshe; Westreich, Ohad; Bin Nun, Moran; Lior, Yedidya; Sicron, Noam; Paltiel, Yossi; Zadok, Avi								Four-wave mixing and nonlinear parameter measurement in a gallium-nitride ridge waveguide								OPTICAL MATERIALS EXPRESS				8	1			66	72		10.1364/OME.8.000066			JAN 1 2018	2018										6							WOS:000419099400008		
J	Yao, Shuzhi; Ren, Guobin; Shen, Ya; Jiang, Youchao; Zhu, Bofeng; Jian, Shuisheng								Tunable Orbital Angular Momentum Generation Using All-Fiber Fused Coupler								IEEE PHOTONICS TECHNOLOGY LETTERS				30	1			99	102		10.1109/LPT.2017.2776981			JAN 1 2018	2018										6							WOS:000418887700025		
J	Wang, Kunkun; Emary, Clive; Zhan, Xiang; Bian, Zhihao; Li, Jian; Xue, Peng								Enhanced violations of Leggett-Garg inequalities in an experimental three-level system								OPTICS EXPRESS				25	25			31462	31470		10.1364/OE.25.031462			DEC 11 2017	2017										6							WOS:000417591100060		
J	Sharapova, P. R.; Luo, K. H.; Herrmann, H.; Reichelt, M.; Meier, T.; Silberhorn, C.								Toolbox for the design of LiNbO3-based passive and active integrated quantum circuits								NEW JOURNAL OF PHYSICS				19						123009	10.1088/1367-2630/aa9033			DEC 6 2017	2017										6							WOS:000424887000001		
J	Nilsson, Malin; Chen, I-Ju; Lehmann, Sebastian; Maulerova, Vendula; Dick, Kimberly A.; Thelander, Claes								Parallel-Coupled Quantum Dots in InAs Nanowires								NANO LETTERS				17	12			7847	7852		10.1021/acs.nanolett.7b04090			DEC 2017	2017										6							WOS:000418393300093		
J	Basilewitsch, Daniel; Schmidt, Rebecca; Sugny, Dominique; Maniscalco, Sabrina; Koch, Christiane P.								Beating the limits with initial correlations								NEW JOURNAL OF PHYSICS				19						113042	10.1088/1367-2630/aa96f8			NOV 28 2017	2017										6							WOS:000424848100001		
J	Wang, Yuan-Sheng; Chen, Chong; An, Jun-Hong								Quantum metrology in local dissipative environments								NEW JOURNAL OF PHYSICS				19						113019	10.1088/1367-2630/aa8b01			NOV 14 2017	2017										6							WOS:000415315100002		
J	Heo, Jino; Hong, Chang-Ho; Kang, Min-Sung; Yang, Hyeon; Yang, Hyung-Jin; Hong, Jong-Phil; Choi, Seong-Gon								Implementation of controlled quantum teleportation with an arbitrator for secure quantum channels via quantum dots inside optical cavities								SCIENTIFIC REPORTS				7						14905	10.1038/s41598-017-14515-5			NOV 2 2017	2017										6							WOS:000414261500022		
