IDENTIFICADORES DE AUTOR: (B-6998-2009)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Experimental and Theoretical Studies of Serpentine Interconnects on Ultrathin Elastomers for Stretchable Electronics","Pan, Taisong; Pharr, Matt; Ma, Yinji; Ning, Rui; Yan, Zheng; Xu, Renxiao; Feng, Xue; Huang, Yonggang; Rogers, John A.","","","","ADVANCED FUNCTIONAL MATERIALS","OCT 5 2017","2017","27","37","","","","","","1702589","10.1002/adfm.201702589","","","30","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","17","0"
"Flexible and Stretchable 3 omega Sensors for Thermal Characterization of Human Skin","Tian, Limei; Li, Yuhang; Webb, Richard Chad; Krishnan, Siddharth; Bian, Zuguang; Song, Jizhou; Ning, Xin; Crawford, Kaitlyn; Kurniawan, Jonas; Bonifas, Andrew; Ma, Jun; Liu, Yuhao; Xie, Xu; Chen, Jin; Liu, Yuting; Shi, Zhan; Wu, Tianqi; Ning, Rui; Li, Daizhen; Sinha, Sanjiv; Cahill, David G.; Huang, Yonggang; Rogers, John A.","","","","ADVANCED FUNCTIONAL MATERIALS","JUL 12 2017","2017","27","26","","","","","","UNSP 1701282","10.1002/adfm.201701282","","","30","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","20","9","0"
"Epidermal radio frequency electronics for wireless power transfer","Huang, Xian; Liu, Yuhao; Kong, Gil Woo; Seo, Jung Hun; Ma, Yinji; Jang, Kyung-In; Fan, Jonathan A.; Mao, Shimin; Chen, Qiwen; Li, Daizhen; Liu, Hank; Wang, Chuxuan; Patnaik, Dwipayan; Tian, Limei; Salvatore, Giovanni A.; Feng, Xue; Ma, Zhenqiang; Huang, Yonggang; Rogers, John A.","","","","MICROSYSTEMS & NANOENGINEERING","OCT 24 2016","2016","2","","","","","","","UNSP 16052","10.1038/micronano.2016.52","","","30","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","14","8","0"
"The effect of indenter angle on the microindentation hardness","Qin, J.; Huang, Y.; Hwang, K. C.; Song, J.; Pharr, G. M.","","","","ACTA MATERIALIA","OCT 2007","2007","55","18","","","","6127","6132","","10.1016/j.actamat.2007.07.016","","","30","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","2","3","2","1","1","3","4","2","2","0"
"Edge effects in buckled thin films on elastomeric substrates","Koh, C. T.; Liu, Z. J.; Khang, D.-Y.; Song, J.; Lu, C.; Huang, Y.; Rogers, J. A.; Koh, C. G.","","","","APPLIED PHYSICS LETTERS","SEP 24 2007","2007","91","13","","","","","","133113","10.1063/1.2791004","","","30","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","3","1","3","1","4","4","4","4","0","0"
"Self-Folding and Unfolding of Carbon Nanotubes","Buehler, MJ; Kong, Y; Gao, HJ; Huang, YG","","","","JOURNAL OF ENGINEERING MATERIALS AND TECHNOLOGY-TRANSACTIONS OF THE ASME","JAN 2006","2006","128","1","","","","3","10","","10.1115/1.1857938","","","30","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","0","6","2","3","5","2","0","1","0","2","0","0"
"The J-integral and geometrically necessary dislocations in nonuniform plastic deformation","Shi, MX; Huang, Y; Gao, H","","","","INTERNATIONAL JOURNAL OF PLASTICITY","2004","2004","20","8-9","","","","1739","1762","","10.1016/j.ijplas.2003.11.013","","","30","1.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","6","6","1","2","2","0","0","3","0","1","0","0","0","0","0"
"Analysis of a rate-dependent cohesive model for dynamic crack propagation","Kubair, DV; Geubelle, PH; Huang, YGY","","","","ENGINEERING FRACTURE MECHANICS","MAR 2003","2003","70","5","","","","685","704","PII S0013-7944(02)00042-5","","","","30","1.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","4","1","2","2","3","0","2","1","3","3","0","3","1","0"
"A generalized self-consistent mechanics method for solids containing elliptical inclusions","Huang, Y; Hu, KX","","","","JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME","SEP 1995","1995","62","3","","","","566","572","","10.1115/1.2895982","","","30","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","5","0","3","1","4","1","1","2","4","0","0","0","0","0","0","3","1","0","0","0"
"UNIFIED ENERGY APPROACH TO A CLASS OF MICROMECHANICS MODELS FOR COMPOSITE-MATERIALS","HUANG, Y; HWANG, KC; HU, KX; CHANDRA, A","","","","ACTA MECHANICA SINICA","1995","1995","11","1","","","","59","75","","10.1007/BF02487185","","","30","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","0","2","1","1","1","4","2","1","1","2","3","1","0","1","0","0","0","0","0","2","0"
"A skin-attachable, stretchable integrated system based on liquid GaInSn for wireless human motion monitoring with multi-site sensing capabilities","Jeong, Yu Ra; Kim, Jeonghyun; Xie, Zhaoqian; Xue, Yeguang; Won, Sang Min; Lee, Geumbee; Jin, Sang Woo; Hong, Soo Yeong; Feng, Xue; Huang, Yonggang; Rogers, John A.; Ha, Jeong Sook","","","","NPG ASIA MATERIALS","OCT 27 2017","2017","9","","","","","","","e443","10.1038/am.2017.189","","","29","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","13","0"
"Modulated Degradation of Transient Electronic Devices through Multilayer Silk Fibroin Pockets","Brenckle, Mark A.; Cheng, Huanyu; Hwang, Sukwon; Tao, Hu; Paquette, Mark; Kaplan, David L.; Rogers, John A.; Huang, Yonggang; Omenetto, Fiorenzo G.","","","","ACS APPLIED MATERIALS & INTERFACES","SEP 16 2015","2015","7","36","","","","19870","19875","","10.1021/acsami.5b06059","","","29","5.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","9","9","5","0"
"A high-density, high-channel count, multiplexed mu ECoG array for auditory-cortex recordings","Escabi, Monty A.; Read, Heather L.; Viventi, Jonathan; Kim, Dae-Hyeong; Higgins, Nathan C.; Storace, Douglas A.; Liu, Andrew S. K.; Gifford, Adam M.; Burke, John F.; Campisi, Matthew; Kim, Yun-Soung; Avrin, Andrew E.; Van der Spiegel, Jan; Huang, Yonggang; Li, Ming; Wu, Jian; Rogers, John A.; Litt, Brian; Cohen, Yale E.","","","","JOURNAL OF NEUROPHYSIOLOGY","SEP 15 2014","2014","112","6","","","","1566","1583","","10.1152/jn.00179.2013","","","29","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","6","6","5","0"
"Cohesive modeling of dewetting in particulate composites: micromechanics vs. multiscale finite element analysis","Inglis, H. M.; Geubelle, P. H.; Matous, K.; Tan, H.; Huang, Y.","","","","MECHANICS OF MATERIALS","JUN 2007","2007","39","6","","","","580","595","","10.1016/j.mechmat.2006.08.008","","","29","2.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","2","3","0","6","3","5","2","1","0"
"Atomistic and continuum studies of stress and strain fields near a rapidly propagating crack in a harmonic lattice","Buehler, MJ; Gao, HJ; Huang, YG","","","","THEORETICAL AND APPLIED FRACTURE MECHANICS","APR 2004","2004","41","1-3","","","","21","42","","10.1016/j.tafmec.2003.11.022","","","29","1.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","5","2","3","2","2","2","3","0","0","1","4","0","0"
"The finite deformation theory of Taylor-based nonlocal plasticity","Hwang, KC; Guo, Y; Jiang, H; Huang, Y; Zhuang, Z","","","","INTERNATIONAL JOURNAL OF PLASTICITY","2004","2004","20","4-5","","","","831","839","","10.1016/j.ijplas.2003.08.001","","","29","1.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","4","3","2","1","1","1","2","0","1","1","0","0","0","0"
"Soft, skin-mounted microfluidic systems for measuring secretory fluidic pressures generated at the surface of the skin by eccrine sweat glands","Choi, Jungil; Xue, Yeguang; Xia, Wei; Ray, Tyler R.; Reeder, Jonathan T.; Bandodkar, Amay J.; Kang, Daeshik; Xu, Shuai; Huang, Yonggang; Rogers, John A.","","","","LAB ON A CHIP","AUG 7 2017","2017","17","15","","","","2572","2580","","10.1039/c7lc00525c","","","28","9.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","15","0"
"Epidermal mechano-acoustic sensing electronics for cardiovascular diagnostics and human-machine interfaces","Liu, Yuhao; Norton, James J. S.; Qazi, Raza; Zou, Zhanan; Ammann, Kaitlyn R.; Liu, Hank; Yan, Lingqing; Tran, Phat L.; Jang, Kyung-In; Lee, Jung Woo; Zhang, Douglas; Kilian, Kristopher A.; Jung, Sung Hee; Bretl, Timothy; Xiao, Jianliang; Slepian, Marvin J.; Huang, Yonggang; Jeong, Jae-Woong; Rogers, John A.","","","","SCIENCE ADVANCES","NOV 2016","2016","2","11","","","","","","e1601185","10.1126/sciadv.1601185","","","28","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","10","0"
"Biological lipid membranes for on-demand, wireless drug delivery from thin, bioresorbable electronic implants","Lee, Chi Hwan; Kim, Hojun; Harburg, Daniel V.; Park, Gayoung; Ma, Yinji; Pan, Taisong; Kim, Jae Soon; Lee, Na Yeon; Kim, Bong Hoon; Jang, Kyung-In; Kang, Seung-Kyun; Huang, Yonggang; Kim, Jeongmin; Lee, Kyung-Mi; Leal, Cecilia; Rogers, John A.","","","","NPG ASIA MATERIALS","NOV 2015","2015","7","","","","","","","e227","10.1038/am.2015.114","","","28","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","14","3","0"
"Microwave purification of large-area horizontally aligned arrays of single-walled carbon nanotubes","Xie, Xu; Jin, Sung Hun; Wahab, Muhammad A.; Islam, Ahmad E.; Zhang, Chenxi; Du, Frank; Seabron, Eric; Lu, Tianjian; Dunham, Simon N.; Cheong, Hou In; Tu, Yen-Chu; Guo, Zhilin; Chung, Ha Uk; Li, Yuhang; Liu, Yuhao; Lee, Jong-Ho; Song, Jizhou; Huang, Yonggang; Alam, Muhammad A.; Wilson, William L.; Rogers, John A.","","","","NATURE COMMUNICATIONS","NOV 2014","2014","5","","","","","","","5332","10.1038/ncomms6332","","","28","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","10","5","2","4","0"
"Mechanics of Tunable Hemispherical Electronic Eye Camera Systems That Combine Rigid Device Elements With Soft Elastomers","Lu, Chaofeng; Li, Ming; Xiao, Jianliang; Jung, Inhwa; Wu, Jian; Huang, Yonggang; Hwang, Keh-Chih; Rogers, John A.","","","","JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME","NOV 2013","2013","80","6","","","","","","061022","10.1115/1.4023962","","","28","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","3","5","6","5","0"
"Continuum modeling of van der Waals interactions between carbon nanotube walls","Lu, W. B.; Liu, B.; Wu, J.; Xiao, J.; Hwang, K. C.; Fu, S. Y.; Huang, Y.","","","","APPLIED PHYSICS LETTERS","MAR 9 2009","2009","94","10","","","","","","101917","10.1063/1.3099023","","","28","2.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","5","2","3","1","3","0","5","1","0"
"Thermal properties of microscale inorganic light-emitting diodes in a pulsed operation","Li, Yuhang; Shi, Yan; Song, Jizhou; Lu, Chaofeng; Kim, Tae-il; Rogers, John A.; Huang, Yonggang","","","","JOURNAL OF APPLIED PHYSICS","APR 14 2013","2013","113","14","","","","","","144505","10.1063/1.4800858","","","27","3.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","5","6","6","2","0"
