PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Winkler, K.; Thalhammer, G.; Lang, F.; Grimm, R.; Denschlag, J. Hecker; Daley, A. J.; Kantian, A.; Buechler, H. P.; Zoller, P.								Repulsively bound atom pairs in an optical lattice								NATURE				441	7095			853	856		10.1038/nature04918			JUN 15 2006	2006										355							WOS:000238254100037		
J	Liao, Yean-an; Rittner, Ann Sophie C.; Paprotta, Tobias; Li, Wenhui; Partridge, Guthrie B.; Hulet, Randall G.; Baur, Stefan K.; Mueller, Erich J.								Spin-imbalance in a one-dimensional Fermi gas								NATURE				467	7315			567	U86		10.1038/nature09393			SEP 2010	2010										354							WOS:000282273100033		
J	Yan, Bo; Moses, Steven A.; Gadway, Bryce; Covey, Jacob P.; Hazzard, Kaden R. A.; Rey, Ana Maria; Jin, Deborah S.; Ye, Jun								Observation of dipolar spin-exchange interactions with lattice-confined polar molecules								NATURE				501	7468			521	+		10.1038/nature12483			SEP 26 2013	2013										353							WOS:000324826300052		
J	Shin, Y; Saba, M; Pasquini, TA; Ketterle, W; Pritchard, DE; Leanhardt, AE								Atom interferometry with Bose-Einstein condensates in a double-well potential								PHYSICAL REVIEW LETTERS				92	5					050405	10.1103/PhysRevLett.92.050405			FEB 6 2004	2004										353							WOS:000188785200005		
J	Kawaguchi, Yuki; Ueda, Masahito								Spinor Bose-Einstein condensates								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				520	5			253	381		10.1016/j.physrep.2012.07.005			NOV 2012	2012										352							WOS:000311766000001		
J	Weber, T; Herbig, J; Mark, M; Nagerl, HC; Grimm, R								Bose-Einstein condensation of cesium								SCIENCE				299	5604			232	235		10.1126/science.1079699			JAN 10 2003	2003										352							WOS:000180284000033		
J	Kuklov, AB; Svistunov, BV								Counterflow superfluidity of two-species ultracold atoms in a commensurate optical lattice								PHYSICAL REVIEW LETTERS				90	10					100401	10.1103/PhysRevLett.90.100401			MAR 14 2003	2003										350							WOS:000181597500001		
J	Santos, L; Shlyapnikov, GV; Lewenstein, M								Roton-maxon spectrum and stability of trapped dipolar Bose-Einstein condensates								PHYSICAL REVIEW LETTERS				90	25					250403	10.1103/PhysRevLett.90.250403			JUN 27 2003	2003										347							WOS:000183801300003		
J	Dziarmaga, Jacek								Dynamics of a quantum phase transition and relaxation to a steady state								ADVANCES IN PHYSICS				59	6			1063	1189	PII 927186115	10.1080/00018732.2010.514702			2010	2010										345							WOS:000282683200002		
J	Monroe, C								Quantum information processing with atoms and photons								NATURE				416	6877			238	246		10.1038/416238a			MAR 14 2002	2002										344							WOS:000174348100051		
J	Haller, Elmar; Gustavsson, Mattias; Mark, Manfred J.; Danzl, Johann G.; Hart, Russell; Pupillo, Guido; Naegerl, Hanns-Christoph								Realization of an Excited, Strongly Correlated Quantum Gas Phase								SCIENCE				325	5945			1224	1227		10.1126/science.1175850			SEP 4 2009	2009										334							WOS:000269523200031		
J	Guenter, G.; Anappara, A. A.; Hees, J.; Sell, A.; Biasiol, G.; Sorba, L.; De Liberato, S.; Ciuti, C.; Tredicucci, A.; Leitenstorfer, A.; Huber, R.								Sub-cycle switch-on of ultrastrong light-matter interaction								NATURE				458	7235			178	181		10.1038/nature07838			MAR 12 2009	2009										334							WOS:000264059700037		
J	Hartmann, Michael J.; Brandao, Fernando G. S. L.; Plenio, Martin B.								Quantum many-body phenomena in coupled cavity arrays								LASER & PHOTONICS REVIEWS				2	6			527	556		10.1002/lpor.200810046			DEC 2008	2008										333							WOS:000262276000008		
J	Wehling, T. O.; Black-Schaffer, A. M.; Balatsky, A. V.								Dirac materials								ADVANCES IN PHYSICS				63	1			1	76		10.1080/00018732.2014.927109			2014	2014										332							WOS:000340230200001		
J	Gaunt, Alexander L.; Schmidutz, Tobias F.; Gotlibovych, Igor; Smith, Robert P.; Hadzibabic, Zoran								Bose-Einstein Condensation of Atoms in a Uniform Potential								PHYSICAL REVIEW LETTERS				110	20					200406	10.1103/PhysRevLett.110.200406			MAY 16 2013	2013										332							WOS:000319198000001		
J	Goldman, N.; Dalibard, J.								Periodically Driven Quantum Systems: Effective Hamiltonians and Engineered Gauge Fields								PHYSICAL REVIEW X				4	3					031027	10.1103/PhysRevX.4.031027			AUG 18 2014	2014										327							WOS:000349071800001		
J	Kraus, B.; Buechler, H. P.; Diehl, S.; Kantian, A.; Micheli, A.; Zoller, P.								Preparation of entangled states by quantum Markov processes								PHYSICAL REVIEW A				78	4					042307	10.1103/PhysRevA.78.042307			OCT 2008	2008										324							WOS:000260574100037		
J	Herbig, J; Kraemer, T; Mark, M; Weber, T; Chin, C; Nagerl, HC; Grimm, R								Preparation of a pure molecular quantum gas								SCIENCE				301	5639			1510	1513		10.1126/science.1088876			SEP 12 2003	2003										324							WOS:000185255300042		
J	Sorensen, AS; Demler, E; Lukin, MD								Fractional quantum hall states of atoms in optical lattices								PHYSICAL REVIEW LETTERS				94	8					086803	10.1103/PhysRevLett.94.086803			MAR 4 2005	2005										322							WOS:000227386000050		
J	Vojta, M								Quantum phase transitions								REPORTS ON PROGRESS IN PHYSICS				66	12			2069	2110	PII S0034-4885(03)33852-7	10.1088/0034-4885/66/12/R01			DEC 2003	2003										320							WOS:000188317400001		
J	Levy, S.; Lahoud, E.; Shomroni, I.; Steinhauer, J.								The a.c. and d.c. Josephson effects in a Bose-Einstein condensate								NATURE				449	7162			579	U8		10.1038/nature06186			OCT 4 2007	2007										317							WOS:000249893500040		
J	Fallani, L.; Lye, J. E.; Guarrera, V.; Fort, C.; Inguscio, M.								Ultracold atoms in a disordered crystal of light: Towards a Bose glass								PHYSICAL REVIEW LETTERS				98	13					130404	10.1103/PhysRevLett.98.130404			MAR 30 2007	2007										316							WOS:000245331500004		
J	Modugno, G; Ferrari, G; Roati, G; Brecha, RJ; Simoni, A; Inguscio, M								Bose-Einstein condensation of potassium atoms by sympathetic cooling								SCIENCE				294	5545			1320	1322		10.1126/science.1066687			NOV 9 2001	2001										312							WOS:000172130200042		
J	Ott, H; Fortagh, J; Schlotterbeck, G; Grossmann, A; Zimmermann, C								Bose-Einstein condensation in a surface microtrap								PHYSICAL REVIEW LETTERS				87	23					230401	10.1103/PhysRevLett.87.230401			DEC 3 2001	2001										305							WOS:000172545400001		
J	Mandel, O; Greiner, M; Widera, A; Rom, T; Hansch, TW; Bloch, I								Coherent transport of neutral atoms in spin-dependent optical lattice potentials								PHYSICAL REVIEW LETTERS				91	1					010407	10.1103/PhysRevLett.91.010407			JUL 4 2003	2003										303							WOS:000183915400007		
J	Briegel, H. J.; Browne, D. E.; Duer, W.; Raussendorf, R.; Van den Nest, M.								Measurement-based quantum computation								NATURE PHYSICS				5	1			19	26		10.1038/NPHYS1157			JAN 2009	2009										301							WOS:000262638900012		
J	Rabl, P.								Photon Blockade Effect in Optomechanical Systems								PHYSICAL REVIEW LETTERS				107	6					063601	10.1103/PhysRevLett.107.063601			AUG 3 2011	2011										299							WOS:000293447900006		
J	Chin, J. K.; Miller, D. E.; Liu, Y.; Stan, C.; Setiawan, W.; Sanner, C.; Xu, K.; Ketterle, W.								Evidence for superfluidity of ultracold fermions in an optical lattice								NATURE				443	7114			961	964		10.1038/nature05224			OCT 26 2006	2006										297							WOS:000241523400047		
J	Chang, D. E.; Regal, C. A.; Papp, S. B.; Wilson, D. J.; Ye, J.; Painter, O.; Kimble, H. J.; Zoller, P.								Cavity opto-mechanics using an optically levitated nanosphere								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				107	3			1005	1010		10.1073/pnas.0912969107			JAN 19 2010	2010										296							WOS:000273934100013		
J	Werlang, T. G.; Trippe, C.; Ribeiro, G. A. P.; Rigolin, Gustavo								Quantum Correlations in Spin Chains at Finite Temperatures and Quantum Phase Transitions								PHYSICAL REVIEW LETTERS				105	9					095702	10.1103/PhysRevLett.105.095702			AUG 25 2010	2010										295							WOS:000281229300008		
J	Lye, JE; Fallani, L; Modugno, M; Wiersma, DS; Fort, C; Inguscio, M								Bose-Einstein condensate in a random potential								PHYSICAL REVIEW LETTERS				95	7					070401	10.1103/PhysRevLett.95.070401			AUG 12 2005	2005										294							WOS:000231247300001		
J	Brazhnyi, VA; Konotop, VV								Theory of nonlinear matter waves in optical lattices								MODERN PHYSICS LETTERS B				18	14			627	651		10.1142/S0217984904007190			JUN 10 2004	2004										293							WOS:000223115700001		
J	Wu, B; Niu, Q								Landau and dynamical instabilities of the superflow of Bose-Einstein condensates in optical lattices								PHYSICAL REVIEW A				64	6					061603	10.1103/PhysRevA.64.061603			DEC 2001	2001										293							WOS:000172608200008		
J	Fleischer, JW; Bartal, G; Cohen, O; Manela, O; Segev, M; Hudock, J; Christodoulides, DN								Observation of vortex-ring "discrete" solitons in 2D photonic lattices								PHYSICAL REVIEW LETTERS				92	12					123904	10.1103/PhysRevLett.92.123904			MAR 26 2004	2004										292							WOS:000220524600022		
J	Lai, C. W.; Kim, N. Y.; Utsunomiya, S.; Roumpos, G.; Deng, H.; Fraser, M. D.; Byrnes, T.; Recher, P.; Kumada, N.; Fujisawa, T.; Yamamoto, Y.								Coherent zero-state and p-state in an exciton-polariton condensate array								NATURE				450	7169			529	U8		10.1038/nature06334			NOV 22 2007	2007										290							WOS:000251158500042		
J	Lanyon, B. P.; Hempel, C.; Nigg, D.; Mueller, M.; Gerritsma, R.; Zaehringer, F.; Schindler, P.; Barreiro, J. T.; Rambach, M.; Kirchmair, G.; Hennrich, M.; Zoller, P.; Blatt, R.; Roos, C. F.								Universal Digital Quantum Simulation with Trapped Ions								SCIENCE				334	6052			57	61		10.1126/science.1208001			OCT 7 2011	2011										288							WOS:000295580300037		
J	Frantzeskakis, D. J.								Dark solitons in atomic Bose-Einstein condensates: from theory to experiments								JOURNAL OF PHYSICS A-MATHEMATICAL AND THEORETICAL				43	21					213001	10.1088/1751-8113/43/21/213001			MAY 28 2010	2010										285							WOS:000277562400002		
J	Bukov, Marin; D'Alessio, Luca; Polkovnikov, Anatoli								Universal high-frequency behavior of periodically driven systems: from dynamical stabilization to Floquet engineering								ADVANCES IN PHYSICS				64	2			139	226		10.1080/00018732.2015.1055918			MAR-APR 2015	2015										283							WOS:000357583900001		
J	Serwane, F.; Zuern, G.; Lompe, T.; Ottenstein, T. B.; Wenz, A. N.; Jochim, S.								Deterministic Preparation of a Tunable Few-Fermion System								SCIENCE				332	6027			336	338		10.1126/science.1201351			APR 15 2011	2011										282							WOS:000289516600040		
J	Murch, Kater W.; Moore, Kevin L.; Gupta, Subhadeep; Stamper-Kurn, Dan M.								Observation of quantum-measurement backaction with an ultracold atomic gas								NATURE PHYSICS				4	7			561	564		10.1038/nphys965			JUL 2008	2008										281							WOS:000257984600017		
J	Blakie, P. B.; Bradley, A. S.; Davis, M. J.; Ballagh, R. J.; Gardiner, C. W.								Dynamics and statistical mechanics of ultra-cold Bose gases using c-field techniques								ADVANCES IN PHYSICS				57	5			363	455	PII 906329927	10.1080/00018730802564254			2008	2008										280							WOS:000261380900001		
J	Spielman, I. B.; Phillips, W. D.; Porto, J. V.								Mott-insulator transition in a two-dimensional atomic Bose gas								PHYSICAL REVIEW LETTERS				98	8					080404	10.1103/PhysRevLett.98.080404			FEB 23 2007	2007										280							WOS:000244420700004		
J	Eckstein, Martin; Kollar, Marcus; Werner, Philipp								Thermalization after an Interaction Quench in the Hubbard Model								PHYSICAL REVIEW LETTERS				103	5					056403	10.1103/PhysRevLett.103.056403			JUL 31 2009	2009										279							WOS:000268618300053		
J	Kral, Petr; Thanopulos, Ioannis; Shapiro, Moshe								Colloquium: Coherently controlled adiabatic passage								REVIEWS OF MODERN PHYSICS				79	1			53	77		10.1103/RevModPhys.79.53			JAN-MAR 2007	2007										278							WOS:000244867600002		
J	Fukuhara, Takeshi; Kantian, Adrian; Endres, Manuel; Cheneau, Marc; Schauss, Peter; Hild, Sebastian; Bellem, David; Schollwoeck, Ulrich; Giamarchi, Thierry; Gross, Christian; Bloch, Immanuel; Kuhr, Stefan								Quantum dynamics of a mobile spin impurity								NATURE PHYSICS				9	4			235	241		10.1038/NPHYS2561			APR 2013	2013										277							WOS:000316997100016		
J	de Miranda, M. H. G.; Chotia, A.; Neyenhuis, B.; Wang, D.; Quemener, G.; Ospelkaus, S.; Bohn, J. L.; Ye, J.; Jin, D. S.								Controlling the quantum stereodynamics of ultracold bimolecular reactions								NATURE PHYSICS				7	6			502	507		10.1038/NPHYS1939			JUN 2011	2011										276							WOS:000291146500020		
J	Chang, MS; Qin, QS; Zhang, WX; You, L; Chapman, MS								Coherent spinor dynamics in a spin-1 Bose condensate								NATURE PHYSICS				1	2			111	116		10.1038/nphys153			NOV 2005	2005										276							WOS:000234888300021		
J	Anderlini, Marco; Lee, Patricia J.; Brown, Benjamin L.; Sebby-Strabley, Jennifer; Phillips, William D.; Porto, J. V.								Controlled exchange interaction between pairs of neutral atoms in an optical lattice								NATURE				448	7152			452	456		10.1038/nature06011			JUL 26 2007	2007										274							WOS:000248302700042		
J	Poot, Menno; van der Zant, Herre S. J.								Mechanical systems in the quantum regime								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				511	5			273	335		10.1016/j.physrep.2011.12.004			FEB 2012	2012										272							WOS:000302187100001		
J	Smerzi, A; Trombettoni, A; Kevrekidis, PG; Bishop, AR								Dynamical superfluid-insulator transition in a chain of weakly coupled Bose-Einstein condensates								PHYSICAL REVIEW LETTERS				89	17					170402	10.1103/PhysRevLett.89.170402			OCT 21 2002	2002										272							WOS:000178483500002		
J	Udem, T; Reichert, J; Holzwarth, R; Hansch, TW								Accurate measurement of large optical frequency differences with a mode-locked laser								OPTICS LETTERS				24	13			881	883		10.1364/OL.24.000881			JUL 1 1999	1999										272							WOS:000081225700007		
J	Zhang, Chuanwei; Tewari, Sumanta; Lutchyn, Roman M.; Das Sarma, S.								p(x) + ip(y) Superfluid from s-Wave Interactions of Fermionic Cold Atoms								PHYSICAL REVIEW LETTERS				101	16					160401	10.1103/PhysRevLett.101.160401			OCT 17 2008	2008										270							WOS:000260141300002		
J	Mancini, M.; Pagano, G.; Cappellini, G.; Livi, L.; Rider, M.; Catani, J.; Sias, C.; Zoller, P.; Inguscio, M.; Dalmonte, M.; Fallani, L.								Observation of chiral edge states with neutral fermions in synthetic Hall ribbons								SCIENCE				349	6255			1510	1513		10.1126/science.aaa8736			SEP 25 2015	2015										268							WOS:000361707000040		
J	Bergeman, T; Moore, MG; Olshanii, M								Atom-atom scattering under cylindrical harmonic confinement: Numerical and analytic studies of the confinement induced resonance								PHYSICAL REVIEW LETTERS				91	16					163201	10.1103/PhysRevLett.91.163201			OCT 17 2003	2003										266							WOS:000186068300016		
J	Batrouni, GG; Rousseau, V; Scalettar, RT; Rigol, M; Muramatsu, A; Denteneer, PJH; Troyer, M								Mott domains of bosons confined on optical lattices								PHYSICAL REVIEW LETTERS				89	11					117203	10.1103/PhysRevLett.89.117203			SEP 9 2002	2002										266							WOS:000177676400033		
J	Thalhammer, G.; Barontini, G.; De Sarlo, L.; Catani, J.; Minardi, F.; Inguscio, M.								Double species Bose-Einstein condensate with tunable interspecies interactions								PHYSICAL REVIEW LETTERS				100	21					210402	10.1103/PhysRevLett.100.210402			MAY 30 2008	2008										265							WOS:000256585500002		
J	Gemelke, Nathan; Zhang, Xibo; Hung, Chen-Lung; Chin, Cheng								In situ observation of incompressible Mott-insulating domains in ultracold atomic gases								NATURE				460	7258			995	U75		10.1038/nature08244			AUG 20 2009	2009										258							WOS:000269085500030		
J	Adams, CS; Riis, E								Laser cooling and trapping of neutral atoms								PROGRESS IN QUANTUM ELECTRONICS				21	1			1	79		10.1016/S0079-6727(96)00006-7			1997	1997										255							WOS:A1997WH58700001		
J	Polkovnikov, A								Universal adiabatic dynamics in the vicinity of a quantum critical point								PHYSICAL REVIEW B				72	16					161201	10.1103/PhysRevB.72.161201			OCT 2005	2005										254							WOS:000232934900003		
J	Tolra, BL; O'Hara, KM; Huckans, JH; Phillips, WD; Rolston, SL; Porto, JV								Observation of reduced three-body recombination in a correlated 1D degenerate Bose gas								PHYSICAL REVIEW LETTERS				92	19					190401	10.1103/PhysRevLett.92.190401			MAY 14 2004	2004										254							WOS:000221540900001		
J	Anglin, JR; Ketterle, W								Bose-Einstein condensation of atomic gases								NATURE				416	6877			211	218		10.1038/416211a			MAR 14 2002	2002										254							WOS:000174348100047		
J	Aoki, Hideo; Tsuji, Naoto; Eckstein, Martin; Kollar, Marcus; Oka, Takashi; Werner, Philipp								Nonequilibrium dynamical mean-field theory and its applications								REVIEWS OF MODERN PHYSICS				86	2			779	837		10.1103/RevModPhys.86.779			JUN 24 2014	2014										251							WOS:000338646400001		
J	Damski, B; Zakrzewski, J; Santos, L; Zoller, P; Lewenstein, M								Atomic Bose and Anderson glasses in optical lattices								PHYSICAL REVIEW LETTERS				91	8					080403	10.1103/PhysRevLett.91.080403			AUG 22 2003	2003										249							WOS:000184898800004		
J	Jessen, PS; Deutsch, IH								Optical lattices								Advances In Atomic Molecular and Optical Physics				37				95	138					1996	1996										247							WOS:A1996BH82Z00002		
J	Lambropoulos, P; Nikolopoulos, GM; Nielsen, TR; Bay, S								Fundamental quantum optics in structured reservoirs								REPORTS ON PROGRESS IN PHYSICS				63	4			455	503		10.1088/0034-4885/63/4/201			APR 2000	2000										246							WOS:000086770100001		
J	Greiner, M; Regal, CA; Stewart, JT; Jin, DS								Probing pair-correlated fermionic atoms through correlations in atom shot noise								PHYSICAL REVIEW LETTERS				94	11					110401	10.1103/PhysRevLett.94.110401			MAR 25 2005	2005										245							WOS:000227923200001		
J	Cazalilla, MA								Bosonizing one-dimensional cold atomic gases								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				37	7			S1	S47	PII S0953-4075(04)71245-6	10.1088/0953-4075/37/7/051			APR 14 2004	2004						International Workshop on Theory of Quantum Gases and Quantum Coherence	JUN 12-14, 2003	European Sci Fdn	Levico, ITALY	245							WOS:000221071700003		
J	Sebby-Strabley, J; Anderlini, M; Jessen, PS; Porto, JV								Lattice of double wells for manipulating pairs of cold atoms								PHYSICAL REVIEW A				73	3					033605	10.1103/PhysRevA.73.033605			MAR 2006	2006										244							WOS:000236467500143		
J	Steinhauer, J; Ozeri, R; Katz, N; Davidson, N								Excitation spectrum of a Bose-Einstein condensate								PHYSICAL REVIEW LETTERS				88	12					120407	10.1103/PhysRevLett.88.120407			MAR 25 2002	2002										241							WOS:000174542000007		
J	Fallani, L; De Sarlo, L; Lye, JE; Modugno, M; Saers, R; Fort, C; Inguscio, M								Observation of dynamical instability for a Bose-Einstein condensate in a moving 1D optical lattice								PHYSICAL REVIEW LETTERS				93	14					140406	10.1103/PhysRevLett.93.140406			OCT 1 2004	2004										238							WOS:000224211900006		
J	Herzog, Christopher P.; Kovtun, Pavel; Sachdev, Subir; Son, Dam Thanh								Quantum critical transport, duality, and M theory								PHYSICAL REVIEW D				75	8					085020	10.1103/PhysRevD.75.085020			APR 2007	2007										237							WOS:000246076900105		
J	Schneider, Ulrich; Hackermueller, Lucia; Ronzheimer, Jens Philipp; Will, Sebastian; Braun, Simon; Best, Thorsten; Bloch, Immanuel; Demler, Eugene; Mandt, Stephan; Rasch, David; Rosch, Achim								Fermionic transport and out-of-equilibrium dynamics in a homogeneous Hubbard model with ultracold atoms								NATURE PHYSICS				8	3			213	218		10.1038/NPHYS2205			MAR 2012	2012										236							WOS:000300929800016		
