IDENTIFICADORES DE AUTOR: (A-7122-2008)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Midgap states and charge inhomogeneities in corrugated graphene","Guinea, F.; Katsnelson, M. I.; Vozmediano, M. A. H.","","","","PHYSICAL REVIEW B","FEB 2008","2008","77","7","","","","","","075422","10.1103/PhysRevB.77.075422","","","229","19.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","23","23","26","26","22","14","21","23","16","11","10","0"
"Limits on Charge Carrier Mobility in Suspended Graphene due to Flexural Phonons","Castro, Eduardo V.; Ochoa, H.; Katsnelson, M. I.; Gorbachev, R. V.; Elias, D. C.; Novoselov, K. S.; Geim, A. K.; Guinea, F.","","","","PHYSICAL REVIEW LETTERS","DEC 22 2010","2010","105","26","","","","","","266601","10.1103/PhysRevLett.105.266601","","","225","22.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","33","40","38","18","28","21","18","9","0"
"Artificial honeycomb lattices for electrons, atoms and photons","Polini, Marco; Guinea, Francisco; Lewenstein, Maciej; Manoharan, Hari C.; Pellegrini, Vittorio","","","","NATURE NANOTECHNOLOGY","SEP 2013","2013","8","9","","","","625","633","","10.1038/NNANO.2013.161","","","224","32.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","30","44","40","33","45","22","0"
"Electronic properties of bilayer and multilayer graphene","Nilsson, Johan; Castro Neto, A. H.; Guinea, F.; Peres, N. M. R.","","","","PHYSICAL REVIEW B","JUL 2008","2008","78","4","","","","","","045405","10.1103/PhysRevB.78.045405","","","219","18.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","31","30","17","30","22","17","19","14","11","8","0"
"Electronic properties of graphene multilayers","Nilsson, Johan; Neto, A. H. Castro; Guinea, F.; Peres, N. M. R.","","","","PHYSICAL REVIEW LETTERS","DEC 31 2006","2006","97","26","","","","","","266801","10.1103/PhysRevLett.97.266801","","","211","15.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","26","23","20","19","13","14","15","11","19","6","14","10","0"
"THE ELECTRONIC-SPECTRUM OF FULLERENES FROM THE DIRAC-EQUATION","GONZALEZ, J; GUINEA, F; VOZMEDIANO, MAH","","","","NUCLEAR PHYSICS B","OCT 4 1993","1993","406","3","","","","771","794","","10.1016/0550-3213(93)90009-E","","","207","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","1","2","1","3","2","4","10","8","6","13","21","22","17","11","12","17","10","7","7","7","7","9","3","0"
"Tight-binding model and direct-gap/indirect-gap transition in single-layer and multilayer MoS2","Cappelluti, E.; Roldan, R.; Silva-Guillen, J. A.; Ordejon, P.; Guinea, F.","","","","PHYSICAL REVIEW B","AUG 8 2013","2013","88","7","","","","","","075409","10.1103/PhysRevB.88.075409","","","203","29.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","26","31","45","33","42","20","0"
"EFFECTIVE TWO-DIMENSIONAL HAMILTONIAN AT SURFACES","GUINEA, F; TEJEDOR, C; FLORES, F; LOUIS, E","","","","PHYSICAL REVIEW B","1983","1983","28","8","","","","4397","4402","","10.1103/PhysRevB.28.4397","","","198","5.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","7","5","5","4","5","5","3","4","3","3","2","7","2","4","5","6","9","4","11","8","6","12","11","14","7","9","3","5","2","4","6","10","2","0"
"Electron-electron interactions in graphene sheets","Gonzalez, J; Guinea, F; Vozmediano, MAH","","","","PHYSICAL REVIEW B","APR 1 2001","2001","63","13","","","","","","134421","10.1103/PhysRevB.63.134421","","","188","9.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","9","12","8","17","22","21","12","12","10","8","11","10","8","3","2","2","2","0"
"Unconventional quasiparticle lifetime in graphite","Gonzalez, J; Guinea, F; Vozmediano, MAH","","","","PHYSICAL REVIEW LETTERS","OCT 21 1996","1996","77","17","","","","3589","3592","","10.1103/PhysRevLett.77.3589","","","187","7.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","5","9","6","6","5","5","18","18","13","16","9","10","13","10","7","4","9","11","5","3","0"
"Coulomb interactions and ferromagnetism in pure and doped graphene","Peres, NMR; Guinea, F; Castro Neto, AH","","","","PHYSICAL REVIEW B","NOV 2005","2005","72","17","","","","","","174406","10.1103/PhysRevB.72.174406","","","182","12.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","21","24","15","16","14","15","14","7","15","9","10","8","2","0"
"DIFFUSION AND LOCALIZATION OF A PARTICLE IN A PERIODIC POTENTIAL COUPLED TO A DISSIPATIVE ENVIRONMENT","GUINEA, F; HAKIM, V; MURAMATSU, A","","","","PHYSICAL REVIEW LETTERS","1985","1985","54","4","","","","263","266","","10.1103/PhysRevLett.54.263","","","175","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","20","12","7","6","3","6","7","8","7","7","8","7","2","4","5","3","2","4","8","3","3","4","2","3","0","0","3","4","0","6","3","1","2","0"
"Electron-electron interactions and the phase diagram of a graphene bilayer","Nilsson, Johan; Castro Neto, A. H.; Peres, N. M. R.; Guinea, F.","","","","PHYSICAL REVIEW B","JUN 2006","2006","73","21","","","","","","214418","10.1103/PhysRevB.73.214418","","","169","12.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","28","17","19","19","14","19","20","6","10","7","2","3","2","0"
"Strain engineering in semiconducting two-dimensional crystals","Roldan, Rafael; Castellanos-Gomez, Andres; Cappelluti, Emmanuele; Guinea, Francisco","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","AUG 12 2015","2015","27","31","","","","","","313201","10.1088/0953-8984/27/31/313201","","","163","32.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","33","37","46","42","0"
"Gauge field induced by ripples in graphene","Guinea, F.; Horovitz, Baruch; Le Doussal, P.","","","","PHYSICAL REVIEW B","MAY 2008","2008","77","20","","","","","","205421","10.1103/PhysRevB.77.205421","","","162","13.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","15","18","18","21","14","18","16","17","8","8","1","0"
"Existence and topological stability of Fermi points in multilayered graphene","Manes, J. L.; Guinea, F.; Vozmediano, Maria A. H.","","","","PHYSICAL REVIEW B","APR 2007","2007","75","15","","","","","","155424","10.1103/PhysRevB.75.155424","","","161","12.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","22","10","22","21","20","19","8","10","10","6","3","3","0"
"Generating quantizing pseudomagnetic fields by bending graphene ribbons","Guinea, F.; Geim, A. K.; Katsnelson, M. I.; Novoselov, K. S.","","","","PHYSICAL REVIEW B","JAN 2010","2010","81","3","","","","","","035408","10.1103/PhysRevB.81.035408","","","160","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14","20","23","16","11","24","18","15","10","0"
"Spin-Orbit-Mediated Spin Relaxation in Graphene","Huertas-Hernando, D.; Guinea, F.; Brataas, Arne","","","","PHYSICAL REVIEW LETTERS","OCT 2 2009","2009","103","14","","","","","","146801","10.1103/PhysRevLett.103.146801","","","157","14.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","15","21","25","17","12","15","14","18","6","0"
"Strain-Induced Pseudomagnetic Field for Novel Graphene Electronics","Low, Tony; Guinea, F.","","","","NANO LETTERS","SEP 2010","2010","10","9","","","","3551","3554","","10.1021/nl1018063","","","155","15.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","15","9","16","22","26","25","11","12","0"
"CONTINUUM APPROXIMATION TO FULLERENE MOLECULES","GONZALEZ, J; GUINEA, F; VOZMEDIANO, MAH","","","","PHYSICAL REVIEW LETTERS","JUL 6 1992","1992","69","1","","","","172","175","","10.1103/PhysRevLett.69.172","","","155","5.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","1","3","2","2","1","1","2","2","2","4","3","11","12","11","10","9","7","14","10","10","8","4","3","6","7","0"
"Spin-flip scattering in magnetic junctions","Guinea, F","","","","PHYSICAL REVIEW B","OCT 1 1998","1998","58","14","","","","9212","9216","","10.1103/PhysRevB.58.9212","","","153","6.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","7","4","21","10","5","9","12","13","7","10","4","6","3","4","5","5","4","2","6","3","0"
"Fields radiated by a nanoemitter in a graphene sheet","Nikitin, A. Yu.; Guinea, F.; Garcia-Vidal, F. J.; Martin-Moreno, L.","","","","PHYSICAL REVIEW B","NOV 18 2011","2011","84","19","","","","","","195446","10.1103/PhysRevB.84.195446","","","141","15.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","24","20","16","23","18","12","11","0"
"Conductance of p-n-p structures with "Air-Bridge" top gates","Gorbachev, Roman V.; Mayorov, Alexander S.; Savchenko, Alexander K.; Horsell, David W.; Guinea, Francisco","","","","NANO LETTERS","JUL 2008","2008","8","7","","","","1995","1999","","10.1021/nl801059v","","","141","11.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","20","16","20","19","13","15","12","10","5","4","5","0"
"BOSONIZATION OF A 2-LEVEL SYSTEM WITH DISSIPATION","GUINEA, F; HAKIM, V; MURAMATSU, A","","","","PHYSICAL REVIEW B","1985","1985","32","7","","","","4410","4418","","10.1103/PhysRevB.32.4410","","","141","4.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","4","3","4","1","2","2","4","3","5","7","5","5","2","7","1","2","3","3","2","5","8","6","5","3","8","6","6","3","5","2","7","1","0"
"Dirac-point engineering and topological phase transitions in honeycomb optical lattices","Wunsch, B.; Guinea, F.; Sols, F.","","","","NEW JOURNAL OF PHYSICS","OCT 31 2008","2008","10","","","","","","","103027","10.1088/1367-2630/10/10/103027","","","134","11.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","11","19","19","11","13","15","11","13","5","0"
